Asset,PhemexFutures,KucoinSpot,LastPrice,LastDate,RSI_14,SMA_20,SMA_50,SMA_200,ATR%_W,MovingAveragesRating,OscillatorsRating,VolatilityRating,Analysed,Note
1000REEFUSDPERP,1,1,4.795,19.09.2022,55.022548,4.31035,4.19992,,0.188514,UP_TREND,BULLISH,MEDIUM,,
CHZUSDPERP,1,1,0.2534,19.09.2022,67.424283,0.208355,0.193482,0.166861,0.168759,STRONG_UP_TREND,BULLISH,MEDIUM,,
APEUSDPERP,1,1,5.865,19.09.2022,58.190232,4.967,5.6469,,0.301694,UP_TREND,BULLISH,HIGH,,
XRPUSDPERP,1,1,0.3851,19.09.2022,61.061891,0.344415,0.353888,0.489481,0.189,UP_TREND,BULLISH,MEDIUM,,
ASTRUSDPERP,1,1,0.0354,19.09.2022,40.260049,0.037055,0.041356,,0.398748,DOWN_TREND,BEARISH,HIGH,,
LINKUSDPERP,1,1,7.315,19.09.2022,48.71297,7.3526,7.55772,9.456705,0.241121,STRONG_DOWN_TREND,BEARISH,MEDIUM,,
INJUSDPERP,1,1,1.573,19.09.2022,47.729557,1.60855,1.65856,,0.295596,DOWN_TREND,BEARISH,MEDIUM,,
COMPUSDPERP,1,1,51.85,19.09.2022,49.012256,51.2775,54.235,77.3115,0.355693,DOWN_TREND,BEARISH,HIGH,,
ATOMUSDPERP,1,1,15.604,19.09.2022,58.708085,14.1607,12.45206,15.395905,0.204533,STRONG_UP_TREND,BULLISH,MEDIUM,,
C98USDPERP,1,1,0.392,19.09.2022,43.640731,0.422425,0.45725,,0.270351,DOWN_TREND,BEARISH,MEDIUM,,
XLMUSDPERP,1,1,0.1118,19.09.2022,53.245692,0.107225,0.1124,0.14381,0.187491,DOWN_TREND,BULLISH,MEDIUM,,
1000HOTUSDPERP,1,1,2.026,19.09.2022,45.071249,2.0755,2.26118,,0.201719,DOWN_TREND,BEARISH,MEDIUM,,
COTIUSDPERP,1,1,0.0939,19.09.2022,47.487714,0.09467,0.102162,,0.204567,DOWN_TREND,BEARISH,MEDIUM,,
1000000NFTUSDPERP,1,1,0.549,19.09.2022,41.302421,0.5719,0.5954,,0.180868,DOWN_TREND,BEARISH,MEDIUM,,
GOLDUSDPERP,1,1,1669.9,19.09.2022,34.784876,1698.9375,1737.351,1831.6095,0.032467,STRONG_DOWN_TREND,BEARISH,LOW,,
1INCHUSDPERP,1,1,0.5955,19.09.2022,41.587453,0.6377,0.71219,,0.239826,DOWN_TREND,BEARISH,MEDIUM,,
ONEUSDPERP,1,1,0.0193,19.09.2022,42.434048,0.02065,0.022898,,0.424144,DOWN_TREND,BEARISH,HIGH,,
ALGOUSDPERP,1,1,0.317,19.09.2022,52.985956,0.305255,0.319722,0.483676,0.269138,DOWN_TREND,BULLISH,MEDIUM,,
SOLUSDPERP,1,1,32.625,19.09.2022,46.249431,32.9462,36.3321,58.776235,0.37873,STRONG_DOWN_TREND,BEARISH,HIGH,,
TRXUSDPERP,1,1,0.0602,19.09.2022,40.186583,0.062275,0.065262,0.067662,0.153903,STRONG_DOWN_TREND,BEARISH,MEDIUM,,
BNXUSDPERP,1,1,160.2,19.09.2022,62.123776,145.145,137.317,,0.123299,UP_TREND,BULLISH,MEDIUM,,
MTLUSDPERP,1,1,1.091,19.09.2022,40.487648,1.1739,1.26826,,0.251533,DOWN_TREND,BEARISH,MEDIUM,,
ADAUSDPERP,1,1,0.4523,19.09.2022,43.834466,0.47787,0.489876,0.64401,0.255801,STRONG_DOWN_TREND,BEARISH,MEDIUM,,
100IOSTUSDPERP,1,1,1.216,19.09.2022,40.970845,1.27835,1.3809,,0.219447,DOWN_TREND,BEARISH,MEDIUM,,
EGLDUSDPERP,1,1,47.85,19.09.2022,40.456759,50.905,55.422,,0.283772,DOWN_TREND,BEARISH,MEDIUM,,
DOGEUSDPERP,1,1,0.0586,19.09.2022,42.098614,0.06144,0.066492,0.091138,0.27693,STRONG_DOWN_TREND,BEARISH,MEDIUM,,
100ACHUSDPERP,1,1,1.193,19.09.2022,37.340341,1.27355,1.41038,,0.25454,DOWN_TREND,BEARISH,MEDIUM,,
1000RSRUSDPERP,1,1,5.438,19.09.2022,39.66408,6.0317,6.5074,,0.301733,DOWN_TREND,BEARISH,HIGH,,
100ROSEUSDPERP,1,1,5.803,19.09.2022,41.195766,6.21745,7.42658,,0.294068,DOWN_TREND,BEARISH,MEDIUM,,
OMGUSDPERP,1,1,1.706,19.09.2022,41.583094,1.81815,2.00396,,0.257276,DOWN_TREND,BEARISH,MEDIUM,,
CVCUSDPERP,1,1,0.131,19.09.2022,40.715695,0.14105,0.152384,,0.224838,DOWN_TREND,BEARISH,MEDIUM,,
DODOUSDPERP,1,1,0.1252,19.09.2022,45.369968,0.12679,0.144828,,0.269812,DOWN_TREND,BEARISH,MEDIUM,,
ENJUSDPERP,1,1,0.4835,19.09.2022,41.149713,0.5143,0.577576,0.866238,0.358157,STRONG_DOWN_TREND,BEARISH,HIGH,,
DAOUSDPERP,1,1,1.606,19.09.2022,36.210089,1.7122,1.75108,,0.223798,DOWN_TREND,BEARISH,MEDIUM,,
BNBUSDPERP,1,1,271.75,19.09.2022,43.833957,279.41,293.792,,0.158984,DOWN_TREND,BEARISH,MEDIUM,,
THETAUSDPERP,1,1,1.048,19.09.2022,39.043827,1.12775,1.2805,,0.272196,DOWN_TREND,BEARISH,MEDIUM,,
1000DENTUSDPERP,1,1,0.92,19.09.2022,43.582897,0.96455,1.04556,,0.242872,DOWN_TREND,BEARISH,MEDIUM,,
IMXUSDPERP,1,1,0.772,19.09.2022,40.647559,0.8221,0.92436,,0.307498,DOWN_TREND,BEARISH,HIGH,,
ONTUSDPERP,1,1,0.221,19.09.2022,39.721133,0.238355,0.257384,0.346464,0.318287,STRONG_DOWN_TREND,BEARISH,HIGH,,
XMRUSDPERP,1,1,140.49,19.09.2022,41.321616,151.5145,155.1146,172.5108,0.21852,STRONG_DOWN_TREND,BEARISH,MEDIUM,,
100XEMUSDPERP,1,1,4.09,19.09.2022,41.502346,4.3405,4.6819,,0.239938,DOWN_TREND,BEARISH,MEDIUM,,
100VETUSDPERP,1,1,2.28,19.09.2022,40.44358,2.41775,2.6831,,0.225643,DOWN_TREND,BEARISH,MEDIUM,,
XTZUSDPERP,1,1,1.48,19.09.2022,44.09918,1.5465,1.65424,2.164285,0.269701,STRONG_DOWN_TREND,BEARISH,MEDIUM,,
SRMUSDPERP,1,1,0.77,19.09.2022,43.361875,0.8051,0.88018,,0.28478,DOWN_TREND,BEARISH,MEDIUM,,
ARUSDPERP,1,1,9.605,19.09.2022,39.974259,10.11225,11.9769,,0.306223,DOWN_TREND,BEARISH,HIGH,,
CTKUSDPERP,1,1,0.897,19.09.2022,44.614953,0.97245,0.97974,,0.202574,DOWN_TREND,BEARISH,MEDIUM,,
100IOTXUSDPERP,1,1,2.806,19.09.2022,44.62032,2.9074,3.2254,,0.234808,DOWN_TREND,BEARISH,MEDIUM,,
GRTUSDPERP,1,1,0.1015,19.09.2022,44.098041,0.107285,0.116112,0.207696,0.468482,STRONG_DOWN_TREND,BEARISH,HIGH,,
ENSUSDPERP,1,1,13.655,19.09.2022,46.468863,14.3585,14.4532,,0.237029,DOWN_TREND,BEARISH,MEDIUM,,
GALAUSDPERP,1,1,0.0433,19.09.2022,35.790649,0.049065,0.054852,,0.374157,DOWN_TREND,BEARISH,HIGH,,
BTCUSDPERP,1,1,19519.0,19.09.2022,42.264538,20161.2,21519.7,29330.7125,0.187751,STRONG_DOWN_TREND,BEARISH,MEDIUM,,
BATUSDPERP,1,1,0.3049,19.09.2022,37.530576,0.331965,0.372616,0.500528,0.305086,STRONG_DOWN_TREND,BEARISH,HIGH,,
SANDUSDPERP,1,1,0.857,19.09.2022,39.129669,0.9187,1.0784,,0.322683,DOWN_TREND,BEARISH,HIGH,,
FOOTBALLUSDPERP,1,1,979.17,19.09.2022,,,,,0.171618,,,MEDIUM,,
ZRXUSDPERP,1,1,0.2714,19.09.2022,40.188275,0.293435,0.31942,,0.242791,DOWN_TREND,BEARISH,MEDIUM,,
MANAUSDPERP,1,1,0.7268,19.09.2022,40.648765,0.766275,0.8716,1.34399,0.328488,STRONG_DOWN_TREND,BEARISH,HIGH,,
FILUSDPERP,1,1,5.47,19.09.2022,40.90019,5.9645,6.8688,10.83225,0.446086,STRONG_DOWN_TREND,BEARISH,HIGH,,
NEOUSDPERP,1,1,8.38,19.09.2022,38.268687,9.1625,10.0184,13.8466,0.307026,STRONG_DOWN_TREND,BEARISH,HIGH,,
ZILUSDPERP,1,1,0.0323,19.09.2022,37.281393,0.035335,0.03913,,0.317776,DOWN_TREND,BEARISH,HIGH,,
KNCUSDPERP,1,1,1.409,19.09.2022,33.149305,1.7946,1.72692,,0.357396,DOWN_TREND,BEARISH,HIGH,,
ALICEUSDPERP,1,1,1.828,19.09.2022,34.858723,2.0445,2.32714,,0.332526,DOWN_TREND,BEARISH,HIGH,,
FTMUSDPERP,1,1,0.23,19.09.2022,35.551865,0.257515,0.305704,,0.393176,DOWN_TREND,BEARISH,HIGH,,
BCHUSDPERP,1,1,111.95,19.09.2022,41.404903,120.4725,126.805,199.106,0.296085,STRONG_DOWN_TREND,BEARISH,MEDIUM,,
100PEOPLEUSDPERP,1,1,2.227,19.09.2022,50.564645,2.1109,2.55282,,0.3681,,BULLISH,HIGH,,
STORJUSDPERP,1,1,0.4761,19.09.2022,37.182702,0.526195,0.594934,,0.313876,DOWN_TREND,BEARISH,HIGH,,
WOOUSDPERP,1,1,0.1402,19.09.2022,39.54764,0.15215,0.180322,,0.343991,DOWN_TREND,BEARISH,HIGH,,
QTUMUSDPERP,1,1,2.919,19.09.2022,39.97018,3.1316,3.51408,4.50855,0.305915,STRONG_DOWN_TREND,BEARISH,HIGH,,
100LINAUSDPERP,1,1,0.724,19.09.2022,38.364345,0.8035,0.90054,,0.273949,DOWN_TREND,BEARISH,MEDIUM,,
100ARPAUSDPERP,1,1,3.388,19.09.2022,40.372766,3.6457,3.88468,,0.246647,DOWN_TREND,BEARISH,MEDIUM,,
100JASMYUSDPERP,1,1,0.747,19.09.2022,33.133268,0.86775,0.9328,,0.338475,DOWN_TREND,BEARISH,HIGH,,
SXPUSDPERP,1,1,0.33,19.09.2022,37.655657,0.36385,0.4046,,0.232404,DOWN_TREND,BEARISH,MEDIUM,,
SFPUSDPERP,1,1,0.349,19.09.2022,43.278569,0.374765,0.391244,,0.241911,DOWN_TREND,BEARISH,MEDIUM,,
DASHUSDPERP,1,1,40.75,19.09.2022,38.075745,45.313,48.2904,,0.23929,DOWN_TREND,BEARISH,MEDIUM,,
MINAUSDPERP,1,1,0.593,19.09.2022,37.000097,0.64605,0.73374,,0.235168,DOWN_TREND,BEARISH,MEDIUM,,
KAVAUSDPERP,1,1,1.501,19.09.2022,39.159443,1.63475,1.8493,,0.236176,DOWN_TREND,BEARISH,MEDIUM,,
CELOUSDPERP,1,1,0.77,19.09.2022,39.780757,0.8257,0.92306,,0.231169,DOWN_TREND,BEARISH,MEDIUM,,
LITUSDPERP,1,1,0.613,19.09.2022,35.58896,0.69325,0.80792,,0.386867,DOWN_TREND,BEARISH,HIGH,,
NEARUSDPERP,1,1,4.055,19.09.2022,43.425533,4.39375,4.6081,,0.338064,DOWN_TREND,BEARISH,HIGH,,
MATICUSDPERP,1,1,0.765,19.09.2022,40.730827,0.85255,0.8642,,0.245049,DOWN_TREND,BEARISH,MEDIUM,,
AVAXUSDPERP,1,1,17.27,19.09.2022,37.117875,19.011,22.293,,0.393667,DOWN_TREND,BEARISH,HIGH,,
AXSUSDPERP,1,1,12.24,19.09.2022,37.321296,13.6905,15.3026,,0.345108,DOWN_TREND,BEARISH,HIGH,,
KLAYUSDPERP,1,1,0.1997,19.09.2022,34.228784,0.21902,0.251142,,0.288351,DOWN_TREND,BEARISH,MEDIUM,,
LTCUSDPERP,1,1,52.9,19.09.2022,40.861248,58.268,58.4184,75.57455,0.231572,STRONG_DOWN_TREND,BEARISH,MEDIUM,,
YFIIUSDPERP,1,1,885.0,19.09.2022,37.9713,957.725,,,0.242128,,BEARISH,MEDIUM,,
LRCUSDPERP,1,1,0.3084,19.09.2022,36.907012,0.342595,0.386662,,0.32079,DOWN_TREND,BEARISH,HIGH,,
GMTUSDPERP,1,1,0.623,19.09.2022,39.606839,0.67975,0.79464,,0.507362,DOWN_TREND,BEARISH,HIGH,,
DOTUSDPERP,1,1,6.377,19.09.2022,34.977062,7.1908,7.75602,11.5288,0.320293,STRONG_DOWN_TREND,BEARISH,HIGH,,
100CELRUSDPERP,1,1,1.548,19.09.2022,38.34586,1.7265,1.98832,,0.308823,DOWN_TREND,BEARISH,HIGH,,
UNIUSDPERP,1,1,5.479,19.09.2022,36.898263,6.17555,7.1765,7.21121,0.302041,STRONG_DOWN_TREND,BEARISH,HIGH,,
100ANKRUSDPERP,1,1,3.123,19.09.2022,39.937901,3.47435,3.7129,,0.269526,DOWN_TREND,BEARISH,MEDIUM,,
FLMUSDPERP,1,1,0.1029,19.09.2022,35.459603,0.112575,,,0.199822,,BEARISH,MEDIUM,,
100000SHIBUSDPERP,1,1,1.098,19.09.2022,39.53086,1.2209,1.26492,,0.267784,DOWN_TREND,BEARISH,MEDIUM,,
ZECUSDPERP,1,1,55.3,19.09.2022,40.740249,60.4475,65.3464,98.86705,0.386823,STRONG_DOWN_TREND,BEARISH,HIGH,,
CHRUSDPERP,1,1,0.1541,19.09.2022,39.935786,0.172975,0.186732,,0.252149,DOWN_TREND,BEARISH,MEDIUM,,
SNXUSDPERP,1,1,2.506,19.09.2022,38.458291,2.83705,3.23948,3.65179,0.433229,STRONG_DOWN_TREND,BEARISH,HIGH,,
GALUSDPERP,1,1,2.515,19.09.2022,44.161788,2.646,2.9595,,0.383651,DOWN_TREND,BEARISH,HIGH,,
ALPHAUSDPERP,1,1,0.1074,19.09.2022,37.294805,0.118465,,,0.181804,,BEARISH,MEDIUM,,
MKRUSDPERP,1,1,628.3,19.09.2022,30.289337,719.79,860.764,1274.3055,0.410178,STRONG_DOWN_TREND,BEARISH,HIGH,,
ZENUSDPERP,1,1,13.76,19.09.2022,38.919412,15.3565,17.0078,,0.255727,DOWN_TREND,BEARISH,MEDIUM,,
GLMRUSDPERP,1,1,0.472,19.09.2022,37.708919,0.51875,0.60732,,0.488972,DOWN_TREND,BEARISH,HIGH,,
100SLPUSDPERP,1,1,0.341,19.09.2022,36.61884,0.38025,0.42198,,0.347061,DOWN_TREND,BEARISH,HIGH,,
OGNUSDPERP,1,1,0.1451,19.09.2022,33.981745,0.16596,0.189952,,0.339476,DOWN_TREND,BEARISH,HIGH,,
API3USDPERP,1,1,1.495,19.09.2022,38.995528,1.67655,1.89342,,0.332169,DOWN_TREND,BEARISH,HIGH,,
MOVRUSDPERP,1,1,10.92,19.09.2022,36.541458,12.1925,13.843,,0.344777,DOWN_TREND,BEARISH,HIGH,,
TOMOUSDPERP,1,1,0.4515,19.09.2022,41.320463,0.48465,0.54133,,0.268842,DOWN_TREND,BEARISH,MEDIUM,,
OCEANUSDPERP,1,1,0.1549,19.09.2022,41.846103,0.16598,0.180168,,0.243891,DOWN_TREND,BEARISH,MEDIUM,,
LDOUSDPERP,1,1,1.816,19.09.2022,45.507817,1.9404,,,0.340356,,BEARISH,HIGH,,
FTTUSDPERP,1,1,24.16,19.09.2022,39.241643,25.9715,27.8122,,0.179775,DOWN_TREND,BEARISH,MEDIUM,,
RAYUSDPERP,1,1,0.569,19.09.2022,39.03239,0.63015,0.72026,,0.268384,DOWN_TREND,BEARISH,MEDIUM,,
LPTUSDPERP,1,1,9.1,19.09.2022,42.20974,10.046,10.681,,0.30452,DOWN_TREND,BEARISH,HIGH,,
WAVESUSDPERP,1,1,4.02,19.09.2022,37.071478,4.4725,5.0712,,0.456567,DOWN_TREND,BEARISH,HIGH,,
RUNEUSDPERP,1,1,1.682,19.09.2022,37.649178,1.85205,2.20946,,0.424231,DOWN_TREND,BEARISH,HIGH,,
MASKUSDPERP,1,1,1.19,19.09.2022,38.125591,1.33525,1.48046,,0.285291,DOWN_TREND,BEARISH,MEDIUM,,
1000SPELLUSDPERP,1,1,1.097,19.09.2022,29.765197,1.2797,,,0.225034,,OVERSOLD,MEDIUM,,
RENUSDPERP,1,1,0.1079,19.09.2022,39.064318,0.120815,0.135988,,0.324786,DOWN_TREND,BEARISH,HIGH,,
AUDIOUSDPERP,1,1,0.2268,19.09.2022,34.10786,0.26866,0.311542,,0.332611,DOWN_TREND,BEARISH,HIGH,,
YFIUSDPERP,1,1,8463.5,19.09.2022,43.147354,9328.05,9921.33,12016.22,0.312903,STRONG_DOWN_TREND,BEARISH,HIGH,,
AAVEUSDPERP,1,1,76.28,19.09.2022,39.612655,85.405,91.6216,111.74005,0.36891,STRONG_DOWN_TREND,BEARISH,HIGH,,
ICPUSDPERP,1,1,6.06,19.09.2022,42.275679,6.474,6.9864,,0.305167,DOWN_TREND,BEARISH,HIGH,,
1000LEVERUSDPERP,1,1,1.829,19.09.2022,39.445149,2.04155,2.4839,,0.390457,DOWN_TREND,BEARISH,HIGH,,
SUSHIUSDPERP,1,1,1.065,19.09.2022,41.1939,1.17805,1.27218,1.951645,0.421098,STRONG_DOWN_TREND,BEARISH,HIGH,,
ETCUSDPERP,1,1,30.33,19.09.2022,40.875057,35.225,36.1864,,0.259132,DOWN_TREND,BEARISH,MEDIUM,,
DYDXUSDPERP,1,1,1.259,19.09.2022,35.503557,1.46795,1.79792,,0.425506,DOWN_TREND,BEARISH,HIGH,,
CRVUSDPERP,1,1,0.983,19.09.2022,41.787664,1.1023,1.18224,,0.356954,DOWN_TREND,BEARISH,HIGH,,
YGGUSDPERP,1,1,0.388,19.09.2022,34.606309,0.46485,0.59492,,0.456564,DOWN_TREND,BEARISH,HIGH,,
BAKEUSDPERP,1,1,0.2135,19.09.2022,35.628885,0.24646,0.283304,,0.29317,DOWN_TREND,BEARISH,MEDIUM,,
KSMUSDPERP,1,1,39.99,19.09.2022,33.491804,47.611,52.4456,90.03225,0.457726,STRONG_DOWN_TREND,BEARISH,HIGH,,
GTCUSDPERP,1,1,1.877,19.09.2022,38.658105,2.15055,2.49768,,0.342888,DOWN_TREND,BEARISH,HIGH,,
CVXUSDPERP,1,1,4.89,19.09.2022,42.542836,5.151,5.8152,,0.312121,DOWN_TREND,BEARISH,HIGH,,
AGLDUSDPERP,1,1,0.3263,19.09.2022,37.608977,0.377075,0.39989,,0.340691,DOWN_TREND,BEARISH,HIGH,,
BITUSDPERP,1,1,0.482,19.09.2022,35.31852,0.5922,0.60376,,0.262154,DOWN_TREND,BEARISH,MEDIUM,,
100RVNUSDPERP,1,1,4.194,19.09.2022,48.235383,4.49595,3.858,,0.297134,,BEARISH,MEDIUM,,
SKLUSDPERP,1,1,0.0392,19.09.2022,35.161918,0.046295,0.053862,,0.440187,DOWN_TREND,BEARISH,HIGH,,
EOSUSDPERP,1,1,1.297,19.09.2022,41.674903,1.50865,1.44178,1.60863,0.270477,STRONG_DOWN_TREND,BEARISH,MEDIUM,,
ETHUSDPERP,1,1,1375.05,19.09.2022,37.877499,1577.89,1653.031,2035.54375,0.258316,STRONG_DOWN_TREND,BEARISH,MEDIUM,,
OPUSDPERP,1,1,0.9539,19.09.2022,37.936782,1.18308,1.341626,,0.456026,DOWN_TREND,BEARISH,HIGH,,
ILVUSDPERP,1,1,57.8,19.09.2022,26.845968,72.125,89.682,,0.521946,DOWN_TREND,OVERSOLD,HIGH,,
BALUSDPERP,1,1,5.685,19.09.2022,39.086924,6.8635,6.522,,0.302523,DOWN_TREND,BEARISH,HIGH,,
HNTUSDPERP,1,1,4.6,19.09.2022,45.58055,4.55585,,,0.388274,,BEARISH,HIGH,,
STGUSDPERP,1,1,0.5349,19.09.2022,32.105781,0.6474,,,0.346282,,BEARISH,HIGH,,
TIMEUSDT,0,1,60.756,20.09.2022,49.287337,59.89595,64.3475,59.80948,0.424918,UP_TREND,BEARISH,HIGH,,
WEMIXUSDT,0,1,1.746,20.09.2022,27.765973,1.98475,2.27706,,0.198704,DOWN_TREND,OVERSOLD,MEDIUM,,
ROSNUSDT,0,1,0.01904,20.09.2022,44.39105,0.019934,0.021385,0.044394,0.857417,STRONG_DOWN_TREND,BEARISH,HIGH,,
ALPACAUSDT,0,1,0.2895,20.09.2022,56.865395,0.27986,0.273396,0.339906,0.304594,UP_TREND,BULLISH,HIGH,,
RMRKUSDT,0,1,2.3857,20.09.2022,36.321071,2.634625,3.130316,6.942505,0.641989,STRONG_DOWN_TREND,BEARISH,HIGH,,
NIMUSDT,0,1,0.001255,20.09.2022,43.292712,0.001336,0.001429,0.00195,0.452924,STRONG_DOWN_TREND,BEARISH,HIGH,,
EOS3LUSDT,0,1,1.61404,20.09.2022,37.953885,3.475169,3.919061,2.489358,1.312236,STRONG_DOWN_TREND,BEARISH,HIGH,,
SRBPUSDT,0,1,1.369,20.09.2022,42.563009,1.7807,1.320794,,0.463022,,BEARISH,HIGH,,
NEAR3SUSDT,0,1,0.081111,20.09.2022,50.103548,0.070957,0.080292,0.371651,4.162644,UP_TREND,BULLISH,HIGH,,
ROARUSDT,0,1,0.0119,20.09.2022,36.407876,0.0142,0.016463,0.036348,1.277307,STRONG_DOWN_TREND,BEARISH,HIGH,,
SOL3LUSDT,0,1,0.000248,20.09.2022,39.885574,0.000311,0.0005,0.032086,62.327462,STRONG_DOWN_TREND,BEARISH,HIGH,,
PBRUSDT,0,1,0.06194,20.09.2022,40.541623,0.067058,0.086732,0.138902,0.80207,STRONG_DOWN_TREND,BEARISH,HIGH,,
XRP3SUSDT,0,1,10.9668,20.09.2022,37.814186,16.596055,17.019908,18.882471,0.871911,STRONG_DOWN_TREND,BEARISH,HIGH,,
OOEUSDT,0,1,0.0236,20.09.2022,29.093451,0.027655,0.032444,0.0561,0.462009,STRONG_DOWN_TREND,OVERSOLD,HIGH,,
