Asset,PhemexFutures,KucoinSpot,LastPrice,LastDate,RSI_14,SMA_20,SMA_50,SMA_200,ATR%_W,MovingAveragesRating,OscillatorsRating,VolatilityRating,Analysed,Note
AIUSDT,0,1,0.00144,20.09.2022,33.148555,0.001711,0.002692,0.006122,1.405269,STRONG_DOWN_TREND,BEARISH,HIGH,,
HTUSDT,0,1,4.5329,20.09.2022,43.387126,4.67476,4.673382,6.627673,0.171135,STRONG_DOWN_TREND,BEARISH,MEDIUM,,
FKXUSDT,0,1,0.04842,20.09.2022,67.92428,0.035758,0.027986,0.030451,0.232417,STRONG_UP_TREND,BULLISH,MEDIUM,,
UNOUSDT,0,1,0.03979,20.09.2022,45.257447,0.04013,0.044535,0.097158,0.696183,STRONG_DOWN_TREND,BEARISH,HIGH,,
USDNUSDT,0,1,0.9139,20.09.2022,42.822917,0.92547,0.959402,0.969714,0.081937,STRONG_DOWN_TREND,BEARISH,LOW,,
MNSTUSDT,0,1,0.005861,20.09.2022,47.650177,0.005751,0.006514,0.012305,0.681165,DOWN_TREND,BEARISH,HIGH,,
HAPIUSDT,0,1,7.6884,20.09.2022,34.836435,8.17047,9.28359,11.295517,0.348693,STRONG_DOWN_TREND,BEARISH,HIGH,,
PLATOUSDT,0,1,0.000905,20.09.2022,41.231941,0.001028,0.001207,,2.927313,DOWN_TREND,BEARISH,HIGH,,
POSIUSDT,0,1,0.1085,20.09.2022,27.278614,0.128325,0.137804,,1.550906,DOWN_TREND,OVERSOLD,HIGH,,
BNTUSDT,0,1,0.4336,20.09.2022,39.729626,0.47099,0.50704,1.2436,0.470687,STRONG_DOWN_TREND,BEARISH,HIGH,,
ETNUSDT,0,1,0.0027691,20.09.2022,48.148947,0.002775,0.002859,0.003879,0.272453,STRONG_DOWN_TREND,BEARISH,MEDIUM,,
COMBUSDT,0,1,0.000996,20.09.2022,56.611378,0.000697,0.000665,0.000949,0.499711,STRONG_UP_TREND,BULLISH,HIGH,,
BOBAUSDT,0,1,0.2967,20.09.2022,36.794936,0.316845,0.400834,,0.50649,DOWN_TREND,BEARISH,HIGH,,
FTGUSDT,0,1,0.00804,20.09.2022,38.856009,0.009332,0.011606,0.036309,2.68822,STRONG_DOWN_TREND,BEARISH,HIGH,,
BAXUSDT,0,1,5.49e-05,20.09.2022,44.504637,5.7e-05,6.3e-05,0.000164,0.914587,STRONG_DOWN_TREND,BEARISH,HIGH,,
DOGE3LUSDT,0,1,0.001072,20.09.2022,38.392395,0.001368,0.002035,0.033199,13.351848,STRONG_DOWN_TREND,BEARISH,HIGH,,
XDCUSDT,0,1,0.02615,20.09.2022,41.467491,0.026284,0.029322,0.039912,0.239625,STRONG_DOWN_TREND,BEARISH,MEDIUM,,
SKEYUSDT,0,1,0.01512,20.09.2022,41.167767,0.016156,0.017492,0.02822,0.463111,STRONG_DOWN_TREND,BEARISH,HIGH,,
LINK3LUSDT,0,1,0.0019,20.09.2022,42.262773,0.002397,0.003004,0.05157,9.739596,STRONG_DOWN_TREND,BEARISH,HIGH,,
SOLRUSDT,0,1,0.04644,20.09.2022,32.496199,0.050269,0.056768,0.138821,1.014782,STRONG_DOWN_TREND,BEARISH,HIGH,,
LBPUSDT,0,1,0.001945,20.09.2022,55.996336,0.001643,0.001949,,0.860944,,BULLISH,HIGH,,
XCHUSDT,0,1,34.072,20.09.2022,37.063433,35.9204,38.93434,47.5826,0.229009,STRONG_DOWN_TREND,BEARISH,MEDIUM,,
FSNUSDT,0,1,0.2041,20.09.2022,47.954823,0.19995,0.231762,,0.37026,,BEARISH,HIGH,,
QRDOUSDT,0,1,0.2027,20.09.2022,25.983291,0.230435,0.267336,0.987132,1.057874,STRONG_DOWN_TREND,OVERSOLD,HIGH,,
PMONUSDT,0,1,1.4338,20.09.2022,55.630923,1.336355,1.343254,2.199461,0.689349,UP_TREND,BULLISH,HIGH,,
MLKUSDT,0,1,0.31941,20.09.2022,32.38327,0.346532,0.379847,0.549899,0.288342,STRONG_DOWN_TREND,BEARISH,MEDIUM,,
BCHSV,0,1,,,,,,,,,,,,
AURORAUSDT,0,1,1.14,20.09.2022,38.536138,1.284135,1.480548,,0.656577,DOWN_TREND,BEARISH,HIGH,,
LITHUSDT,0,1,0.001192,20.09.2022,33.674451,0.001403,0.001516,0.002641,0.788435,STRONG_DOWN_TREND,BEARISH,HIGH,,
MHCUSDT,0,1,0.001717,20.09.2022,41.706792,0.001816,0.00193,0.002698,0.403795,STRONG_DOWN_TREND,BEARISH,HIGH,,
ARKERUSDT,0,1,0.001495,20.09.2022,36.67802,0.001689,0.002256,0.005852,1.734712,STRONG_DOWN_TREND,BEARISH,HIGH,,
SUSHI3SUSDT,0,1,1.47,20.09.2022,51.790698,1.26978,1.364166,14.158576,7.371321,UP_TREND,BULLISH,HIGH,,
TELUSDT,0,1,0.001374,20.09.2022,36.517394,0.001489,0.001579,0.003135,0.507441,STRONG_DOWN_TREND,BEARISH,HIGH,,
UNICUSDT,0,1,6.29,20.09.2022,50.339955,6.2365,6.3962,11.5216,0.622805,DOWN_TREND,BULLISH,HIGH,,
MATIC3LUSDT,0,1,0.006356,20.09.2022,36.553874,0.010773,0.01271,0.167587,8.977862,STRONG_DOWN_TREND,BEARISH,HIGH,,
HARDUSDT,0,1,0.20147,20.09.2022,47.433257,0.204841,0.225187,0.292542,0.45441,STRONG_DOWN_TREND,BEARISH,HIGH,,
SLCLUSDT,0,1,0.0473,20.09.2022,31.517981,0.05375,0.064256,,1.242641,DOWN_TREND,BEARISH,HIGH,,
SWINGBYUSDT,0,1,0.00253,20.09.2022,39.945944,0.002942,0.003966,0.0058,1.031365,STRONG_DOWN_TREND,BEARISH,HIGH,,
KMDUSDT,0,1,0.2516,20.09.2022,43.681628,0.26571,0.281752,0.333712,0.380084,STRONG_DOWN_TREND,BEARISH,HIGH,,
PLUUSDT,0,1,7.122,20.09.2022,31.124529,7.7858,8.27272,8.125595,0.276232,STRONG_DOWN_TREND,BEARISH,MEDIUM,,
GHXUSDT,0,1,0.01711,20.09.2022,37.042191,0.018982,0.020985,0.031484,0.500137,STRONG_DOWN_TREND,BEARISH,HIGH,,
STRONGUSDT,0,1,6.262,20.09.2022,39.295517,6.96615,7.62232,34.03676,1.75077,STRONG_DOWN_TREND,BEARISH,HIGH,,
ZBCUSDT,0,1,0.01323,20.09.2022,45.036518,0.013338,0.018605,,0.5987,DOWN_TREND,BEARISH,HIGH,,
IDEXUSDT,0,1,0.0623,20.09.2022,40.43759,0.066287,0.071456,,0.39197,DOWN_TREND,BEARISH,HIGH,,
CELTUSDT,0,1,0.002677,20.09.2022,36.815415,0.002867,0.003628,,1.04404,DOWN_TREND,BEARISH,HIGH,,
ABBCUSDT,0,1,0.1698,20.09.2022,47.679311,0.18345,0.15888,0.108704,0.219559,UP_TREND,BEARISH,MEDIUM,,
GRINUSDT,0,1,0.11396,20.09.2022,46.325634,0.116421,0.118822,0.16291,0.44925,STRONG_DOWN_TREND,BEARISH,HIGH,,
MTRGUSDT,0,1,3.391,20.09.2022,45.729273,3.59245,3.37006,2.649275,0.301126,UP_TREND,BEARISH,HIGH,,
SCLPUSDT,0,1,0.1837,20.09.2022,38.677105,0.202165,0.22437,0.369287,0.637978,STRONG_DOWN_TREND,BEARISH,HIGH,,
ACEUSDT,0,1,0.01607,20.09.2022,51.812199,0.015636,0.016286,0.026839,0.58989,DOWN_TREND,BULLISH,HIGH,,
STOREUSDT,0,1,0.03976,20.09.2022,51.833774,0.040131,0.038536,,0.381506,,BULLISH,HIGH,,
CCDUSDT,0,1,0.01184,20.09.2022,38.51577,0.012998,0.013833,,0.281485,DOWN_TREND,BEARISH,MEDIUM,,
HIENS4USDT,0,1,0.003778,20.09.2022,47.762513,0.004078,,,0.663005,,BEARISH,HIGH,,
FLAMEUSDT,0,1,0.02963,20.09.2022,37.799519,0.031497,0.034891,0.093412,1.155191,STRONG_DOWN_TREND,BEARISH,HIGH,,
UNBUSDT,0,1,0.001751,20.09.2022,47.790952,0.001815,0.001763,0.003254,0.679316,STRONG_DOWN_TREND,BEARISH,HIGH,,
MATIC3SUSDT,0,1,0.017792,20.09.2022,50.566934,0.013679,0.016286,0.299516,12.905693,UP_TREND,BULLISH,HIGH,,
NAKAUSDT,0,1,0.0583,20.09.2022,41.178246,0.06125,0.070842,0.188318,0.866678,STRONG_DOWN_TREND,BEARISH,HIGH,,
REVUSDT,0,1,,,,,,,,,,,,
ETHOUSDT,0,1,0.0248,20.09.2022,40.311206,0.026568,0.028711,0.02935,0.63417,STRONG_DOWN_TREND,BEARISH,HIGH,,
DFAUSDT,0,1,0.0977,20.09.2022,34.032191,0.10845,0.12577,,8.129714,DOWN_TREND,BEARISH,HIGH,,
GMBUSDT,0,1,0.0001971,20.09.2022,39.511029,0.000215,0.000246,0.00054,1.012507,STRONG_DOWN_TREND,BEARISH,HIGH,,
YFDAIUSDT,0,1,38.34,20.09.2022,71.998014,25.861,29.855,79.39165,0.712879,UP_TREND,OVERBOUGHT,HIGH,,
SUNUSDT,0,1,0.0055098,20.09.2022,39.447233,0.00593,0.006094,0.009123,0.306761,STRONG_DOWN_TREND,BEARISH,HIGH,,
AFKUSDT,0,1,0.00948,20.09.2022,45.72552,0.010096,0.010656,,0.642815,DOWN_TREND,BEARISH,HIGH,,
SOL3SUSDT,0,1,0.4433,20.09.2022,48.065,0.47829,0.454382,1.404438,2.291733,STRONG_DOWN_TREND,BEARISH,HIGH,,
MTVUSDT,0,1,0.001223,20.09.2022,51.2936,0.001163,0.001243,0.002446,0.417896,DOWN_TREND,BULLISH,HIGH,,
MLSUSDT,0,1,0.267,20.09.2022,42.332008,0.27857,0.280942,,0.478596,DOWN_TREND,BEARISH,HIGH,,
SRKUSDT,0,1,0.0003217,20.09.2022,35.119321,0.000344,0.000388,0.00066,0.535356,STRONG_DOWN_TREND,BEARISH,HIGH,,
VELOUSDT,0,1,0.005827,20.09.2022,17.142927,0.008276,0.01435,0.029115,1.349343,STRONG_DOWN_TREND,OVERSOLD,HIGH,,
SKUUSDT,0,1,0.01636,20.09.2022,39.915838,0.017642,0.020944,0.036132,0.875853,STRONG_DOWN_TREND,BEARISH,HIGH,,
DMTRUSDT,0,1,0.0119,20.09.2022,26.538234,0.014653,0.020865,0.087916,2.895506,STRONG_DOWN_TREND,OVERSOLD,HIGH,,
EWTUSDT,0,1,4.075,20.09.2022,49.852121,4.1661,3.8446,3.765905,0.23343,UP_TREND,BEARISH,MEDIUM,,
VEMPUSDT,0,1,0.02278,20.09.2022,38.503535,0.025488,0.028126,,0.626895,DOWN_TREND,BEARISH,HIGH,,
FCLUSDT,0,1,0.02173,20.09.2022,41.380532,0.023514,0.026139,0.049444,0.752806,STRONG_DOWN_TREND,BEARISH,HIGH,,
MODEFIUSDT,0,1,0.2506,20.09.2022,31.476961,0.336515,0.31189,0.371193,0.454645,STRONG_DOWN_TREND,BEARISH,HIGH,,
KYLUSDT,0,1,0.01918,20.09.2022,47.929148,0.019414,0.019762,,0.443349,DOWN_TREND,BEARISH,HIGH,,
WNCGUSDT,0,1,0.108,20.09.2022,53.430952,0.102,0.110234,0.322197,0.64467,DOWN_TREND,BULLISH,HIGH,,
PROMUSDT,0,1,5.427,20.09.2022,39.626514,6.076,6.3724,6.37833,0.437598,STRONG_DOWN_TREND,BEARISH,HIGH,,
USDCUSDT,0,1,0.99992,20.09.2022,49.704614,0.999928,0.999878,1.000298,0.026449,DOWN_TREND,BEARISH,LOW,,
KP3RUSDT,0,1,97.842,20.09.2022,32.940475,109.37815,126.76228,,0.43571,DOWN_TREND,BEARISH,HIGH,,
ADSUSDT,0,1,0.1285,20.09.2022,47.16099,0.126695,0.164464,0.168024,0.402841,DOWN_TREND,BEARISH,HIGH,,
ORCUSDT,0,1,0.1306,20.09.2022,41.548078,0.142665,0.150622,0.190379,0.391369,STRONG_DOWN_TREND,BEARISH,HIGH,,
SHFTUSDT,0,1,0.017,20.09.2022,34.018237,0.02079,0.022234,0.073038,1.344859,STRONG_DOWN_TREND,BEARISH,HIGH,,
BIFIUSDT,0,1,0.00779,20.09.2022,34.612839,0.009039,0.010077,,0.536727,DOWN_TREND,BEARISH,HIGH,,
TRIBEUSDT,0,1,0.2147,20.09.2022,40.417109,0.244935,0.208718,0.305662,0.234739,DOWN_TREND,BEARISH,MEDIUM,,
DFYNUSDT,0,1,0.02854,20.09.2022,32.359969,0.036744,0.043093,0.049429,0.878616,STRONG_DOWN_TREND,BEARISH,HIGH,,
UBXUSDT,0,1,5.17e-05,20.09.2022,48.788736,5.1e-05,5.5e-05,0.00011,0.5948,DOWN_TREND,BEARISH,HIGH,,
APE3LUSDT,0,1,0.5727,20.09.2022,48.987426,0.49156,0.900698,,1.540954,,BEARISH,HIGH,,
REEFUSDT,0,1,0.00445,20.09.2022,50.332143,0.00435,0.004206,0.005689,0.305957,UP_TREND,BULLISH,HIGH,,
UMAUSDT,0,1,2.368,20.09.2022,34.018495,2.63775,2.85826,4.178295,0.384165,STRONG_DOWN_TREND,BEARISH,HIGH,,
ORAIUSDT,0,1,1.696,20.09.2022,39.911984,1.79455,1.94372,3.860825,0.562498,STRONG_DOWN_TREND,BEARISH,HIGH,,
IDEAUSDT,0,1,0.01785,20.09.2022,36.686037,0.019374,0.023956,0.067686,1.131374,STRONG_DOWN_TREND,BEARISH,HIGH,,
MITXUSDT,0,1,0.004733,20.09.2022,39.040602,0.004859,0.005984,0.012709,0.995532,STRONG_DOWN_TREND,BEARISH,HIGH,,
CRPTUSDT,0,1,0.12122,20.09.2022,38.89281,0.129913,0.144927,0.229479,0.719312,STRONG_DOWN_TREND,BEARISH,HIGH,,
CEURUSDT,0,1,0.9889,20.09.2022,45.298173,0.991485,0.998186,1.040266,0.040305,STRONG_DOWN_TREND,BEARISH,LOW,,
MARSHUSDT,0,1,0.0586,20.09.2022,34.457211,0.064335,0.071574,0.160284,0.993157,STRONG_DOWN_TREND,BEARISH,HIGH,,
NTVRKUSDT,0,1,0.1791,20.09.2022,30.739966,0.211545,0.341462,0.738613,0.95479,STRONG_DOWN_TREND,BEARISH,HIGH,,
DYPUSDT,0,1,0.1739,20.09.2022,41.856481,0.17733,0.213138,0.186876,0.461601,STRONG_DOWN_TREND,BEARISH,HIGH,,
TWTUSDT,0,1,0.9089,20.09.2022,37.951022,0.981715,1.034648,0.907556,0.218504,DOWN_TREND,BEARISH,MEDIUM,,
RLCUSDT,0,1,1.2306,20.09.2022,49.808416,1.215035,1.251214,1.307706,0.298322,DOWN_TREND,BEARISH,MEDIUM,,
SUSHI3LUSDT,0,1,0.153117,20.09.2022,36.607747,0.269538,0.418645,0.627361,3.726797,STRONG_DOWN_TREND,BEARISH,HIGH,,
KATUSDT,0,1,0.0011128,20.09.2022,53.454453,0.000965,0.00081,0.001122,0.717308,UP_TREND,BULLISH,HIGH,,
FORTHUSDT,0,1,4.5857,20.09.2022,44.406204,4.73575,5.057132,4.78165,0.374489,STRONG_DOWN_TREND,BEARISH,HIGH,,
XYMUSDT,0,1,0.03804,20.09.2022,31.931694,0.041002,0.047479,0.076184,0.335403,STRONG_DOWN_TREND,BEARISH,HIGH,,
XVSUSDT,0,1,4.5949,20.09.2022,39.861258,4.768455,5.519806,6.659505,0.362486,STRONG_DOWN_TREND,BEARISH,HIGH,,
FRAUSDT,0,1,0.003895,20.09.2022,30.479773,0.005244,0.006708,,0.820183,DOWN_TREND,BEARISH,HIGH,,
FXSUSDT,0,1,5.176,20.09.2022,35.686786,5.89055,6.2683,12.42088,0.6382,STRONG_DOWN_TREND,BEARISH,HIGH,,
JUPUSDT,0,1,0.007782,20.09.2022,35.015564,0.008925,0.010617,0.011295,0.550773,STRONG_DOWN_TREND,BEARISH,HIGH,,
KONOUSDT,0,1,0.02568,20.09.2022,44.01743,0.028735,0.031396,0.059954,0.988952,STRONG_DOWN_TREND,BEARISH,HIGH,,
FORESTPLUSUSDT,0,1,0.0051102,20.09.2022,42.796109,0.005322,0.005909,0.007299,0.561312,STRONG_DOWN_TREND,BEARISH,HIGH,,
BTTUSDT,0,1,7.864e-07,20.09.2022,34.184197,1e-06,1e-06,1e-06,0.209525,STRONG_DOWN_TREND,BEARISH,MEDIUM,,
AVAX3LUSDT,0,1,0.000389,20.09.2022,33.411621,0.000625,0.001265,0.186969,187.729557,STRONG_DOWN_TREND,BEARISH,HIGH,,
BETAUSDT,0,1,0.09238,20.09.2022,35.089122,0.104413,0.119066,,0.485874,DOWN_TREND,BEARISH,HIGH,,
INDIUSDT,0,1,0.1311,20.09.2022,33.225028,0.13561,0.13962,,0.224125,DOWN_TREND,BEARISH,MEDIUM,,
CHMBUSDT,0,1,0.000374,20.09.2022,39.763418,0.000425,0.000592,0.003337,2.905007,STRONG_DOWN_TREND,BEARISH,HIGH,,
YLDUSDT,0,1,0.09943,20.09.2022,53.536287,0.100253,0.092341,0.145934,0.2283,DOWN_TREND,BULLISH,MEDIUM,,
WOMBATUSDT,0,1,0.003586,20.09.2022,35.435473,0.003776,0.006699,,0.748356,DOWN_TREND,BEARISH,HIGH,,
WNXMUSDT,0,1,15.2289,20.09.2022,43.967444,16.08514,17.18583,20.404242,0.406867,STRONG_DOWN_TREND,BEARISH,HIGH,,
LOKAUSDT,0,1,0.5286,20.09.2022,40.27625,0.57792,0.647212,,0.698065,DOWN_TREND,BEARISH,HIGH,,
XPRTUSDT,0,1,0.605,20.09.2022,33.880954,0.64195,0.69462,1.655295,0.613423,STRONG_DOWN_TREND,BEARISH,HIGH,,
HIBAYCUSDT,0,1,0.1113,20.09.2022,53.842176,0.105353,0.113469,,0.332487,,BULLISH,HIGH,,
TRVLUSDT,0,1,0.06037,20.09.2022,46.500598,0.061467,0.061069,0.086755,0.629676,STRONG_DOWN_TREND,BEARISH,HIGH,,
CASUSDT,0,1,0.007467,20.09.2022,49.934053,0.007513,0.007946,0.008309,0.346174,STRONG_DOWN_TREND,BEARISH,HIGH,,
CFGUSDT,0,1,0.323,20.09.2022,41.393662,0.34126,0.351342,0.362026,0.353659,STRONG_DOWN_TREND,BEARISH,HIGH,,
CTSIUSDT,0,1,0.1341,20.09.2022,40.510297,0.14543,0.156166,0.226263,0.37773,STRONG_DOWN_TREND,BEARISH,HIGH,,
FLUXUSDT,0,1,0.9012,20.09.2022,41.181772,1.14728,0.970162,0.964946,0.295254,STRONG_DOWN_TREND,BEARISH,MEDIUM,,
MIRUSDT,0,1,0.2074,20.09.2022,47.931714,0.21906,0.208542,0.657106,0.863356,STRONG_DOWN_TREND,BEARISH,HIGH,,
CBCUSDT,0,1,0.00834,20.09.2022,42.710886,0.008911,0.009621,0.020596,0.702432,STRONG_DOWN_TREND,BEARISH,HIGH,,
MNETUSDT,0,1,0.00172,20.09.2022,45.725272,0.001693,0.002061,0.006723,1.513413,DOWN_TREND,BEARISH,HIGH,,
POLCUSDT,0,1,0.03536,20.09.2022,27.076819,0.040995,0.052178,0.118559,0.942677,STRONG_DOWN_TREND,OVERSOLD,HIGH,,
ERGUSDT,0,1,3.0873,20.09.2022,40.952598,4.24903,3.401894,3.036523,0.267162,DOWN_TREND,BEARISH,MEDIUM,,
CREDIUSDT,0,1,0.001566,20.09.2022,47.119703,0.00158,0.001695,0.004591,1.180876,STRONG_DOWN_TREND,BEARISH,HIGH,,
CROUSDT,0,1,0.1029,20.09.2022,34.9926,0.11433,0.128496,0.225834,0.316556,STRONG_DOWN_TREND,BEARISH,HIGH,,
MVUSDT,0,1,0.20425,20.09.2022,41.751839,0.217267,0.212144,,0.514788,DOWN_TREND,BEARISH,HIGH,,
JASMY3SUSDT,0,1,14.4186,20.09.2022,64.525703,10.28938,9.86176,,0.494882,UP_TREND,BULLISH,HIGH,,
MAPUSDT,0,1,0.01169,20.09.2022,38.460915,0.013294,0.01285,0.015247,0.295506,STRONG_DOWN_TREND,BEARISH,MEDIUM,,
FEARUSDT,0,1,0.14812,20.09.2022,44.334567,0.160402,0.161317,0.266276,0.632614,STRONG_DOWN_TREND,BEARISH,HIGH,,
XHVUSDT,0,1,0.4553,20.09.2022,36.268229,0.514665,0.547566,1.736678,1.469198,STRONG_DOWN_TREND,BEARISH,HIGH,,
GALAX3SUSDT,0,1,1.6732,20.09.2022,60.287732,1.288385,1.118072,2.985324,1.427829,UP_TREND,BULLISH,HIGH,,
ADA3LUSDT,0,1,1.973286,20.09.2022,38.693937,2.708038,3.267959,3.245606,1.254839,STRONG_DOWN_TREND,BEARISH,HIGH,,
DOT3SUSDT,0,1,1.1998,20.09.2022,62.633344,0.885465,0.858286,1.915668,0.984701,UP_TREND,BULLISH,HIGH,,
TRUUSDT,0,1,0.0559,20.09.2022,38.756746,0.062299,0.070405,0.115095,0.53496,STRONG_DOWN_TREND,BEARISH,HIGH,,
DVPNUSDT,0,1,0.000697,20.09.2022,33.864616,0.000776,0.000854,0.002113,0.617313,STRONG_DOWN_TREND,BEARISH,HIGH,,
VSYSUSDT,0,1,0.001419,20.09.2022,40.165288,0.001517,0.001591,0.005443,0.732697,STRONG_DOWN_TREND,BEARISH,HIGH,,
UNFIUSDT,0,1,6.165,20.09.2022,38.227765,7.283,8.47548,5.942335,0.579036,DOWN_TREND,BEARISH,HIGH,,
MANA3LUSDT,0,1,0.000515,20.09.2022,35.717984,0.000688,0.001198,0.075885,48.737876,STRONG_DOWN_TREND,BEARISH,HIGH,,
FCDUSDT,0,1,0.05358,20.09.2022,67.151364,0.052879,0.048096,,0.138055,UP_TREND,BULLISH,MEDIUM,,
PREUSDT,0,1,0.070476,20.09.2022,40.446263,0.07464,0.080571,0.117266,0.411528,STRONG_DOWN_TREND,BEARISH,HIGH,,
