Asset,PhemexFutures,KucoinSpot,LastPrice,LastDate,RSI_14,SMA_20,SMA_50,SMA_200,ATR%_W,MovingAveragesRating,OscillatorsRating,VolatilityRating,Analysed,Note
GARIUSDT,0,1,0.0605,20.09.2022,35.288232,0.06373,0.071204,0.382652,1.67842,STRONG_DOWN_TREND,BEARISH,HIGH,,
GLMUSDT,0,1,0.2756,20.09.2022,48.377405,0.283855,0.273428,0.322732,0.343622,DOWN_TREND,BEARISH,HIGH,,
BICOUSDT,0,1,0.4316,20.09.2022,35.499281,0.4917,0.540982,,0.444727,DOWN_TREND,BEARISH,HIGH,,
CGGUSDT,0,1,0.098,20.09.2022,40.69352,0.10123,0.109106,0.203104,0.415421,STRONG_DOWN_TREND,BEARISH,HIGH,,
CKBUSDT,0,1,0.003937,20.09.2022,48.685336,0.003883,0.004235,0.006408,0.325185,DOWN_TREND,BEARISH,HIGH,,
ANTUSDT,0,1,1.6372,20.09.2022,42.857151,1.809475,1.838996,2.651149,0.417028,STRONG_DOWN_TREND,BEARISH,HIGH,,
PUNDIXUSDT,0,1,0.5538,20.09.2022,50.257839,0.54288,0.572514,0.6057,0.414005,DOWN_TREND,BULLISH,HIGH,,
CUSDUSDT,0,1,0.9959,20.09.2022,50.434763,0.995985,0.995098,0.995791,0.020139,UP_TREND,BULLISH,LOW,,
LTOUSDT,0,1,0.0774,20.09.2022,39.640935,0.083116,0.090144,0.130022,0.367572,STRONG_DOWN_TREND,BEARISH,HIGH,,
MANA3SUSDT,0,1,0.7665,20.09.2022,56.064219,0.682655,0.561064,1.171447,1.191477,UP_TREND,BULLISH,HIGH,,
GLCHUSDT,0,1,0.0768,20.09.2022,41.351831,0.08213,0.088542,0.175299,0.509286,STRONG_DOWN_TREND,BEARISH,HIGH,,
URUSUSDT,0,1,16.806,20.09.2022,34.132761,17.98525,20.39696,,0.526571,DOWN_TREND,BEARISH,HIGH,,
MXWUSDT,0,1,0.003994,20.09.2022,45.542985,0.004087,0.004515,0.005198,0.616483,STRONG_DOWN_TREND,BEARISH,HIGH,,
MEMUSDT,0,1,0.0247,20.09.2022,47.990719,0.024608,0.02787,0.041137,0.660595,DOWN_TREND,BEARISH,HIGH,,
KARAUSDT,0,1,0.0053,20.09.2022,27.53145,0.00656,0.009376,,70.373848,DOWN_TREND,OVERSOLD,HIGH,,
KDONUSDT,0,1,0.0176,20.09.2022,36.931995,0.020502,0.023332,0.058812,1.802156,STRONG_DOWN_TREND,BEARISH,HIGH,,
DGUSDT,0,1,0.05172,20.09.2022,37.547706,0.057239,0.063661,,0.361478,DOWN_TREND,BEARISH,HIGH,,
LTXUSDT,0,1,0.5122,20.09.2022,46.23619,0.53371,0.574478,0.6695,0.337132,STRONG_DOWN_TREND,BEARISH,HIGH,,
VEGAUSDT,0,1,1.2188,20.09.2022,39.744656,1.28128,1.484028,2.496959,0.597727,STRONG_DOWN_TREND,BEARISH,HIGH,,
MAHAUSDT,0,1,0.9392,20.09.2022,40.375803,1.026875,1.134386,1.926098,0.509713,STRONG_DOWN_TREND,BEARISH,HIGH,,
LACEUSDT,0,1,0.0079,20.09.2022,45.361866,0.007953,0.008875,0.027438,1.169468,STRONG_DOWN_TREND,BEARISH,HIGH,,
FCONUSDT,0,1,0.000563,20.09.2022,55.898158,0.000463,0.000513,0.001284,0.633733,UP_TREND,BULLISH,HIGH,,
ITAMCUBEUSDT,0,1,0.1053,20.09.2022,48.999782,0.11793,0.093388,,0.637957,,BEARISH,HIGH,,
PELUSDT,0,1,0.01364,20.09.2022,45.808439,0.013979,0.015457,0.032493,0.848099,STRONG_DOWN_TREND,BEARISH,HIGH,,
HEGICUSDT,0,1,0.007983,20.09.2022,45.25104,0.008428,0.008626,0.014215,0.605064,STRONG_DOWN_TREND,BEARISH,HIGH,,
SDLUSDT,0,1,0.03334,20.09.2022,,,,,0.233053,,,MEDIUM,,
BLOKUSDT,0,1,0.002902,20.09.2022,32.430709,0.003205,0.003803,0.008199,0.738959,STRONG_DOWN_TREND,BEARISH,HIGH,,
LONUSDT,0,1,0.5819,20.09.2022,37.455444,0.60648,0.642522,0.787494,0.217213,STRONG_DOWN_TREND,BEARISH,MEDIUM,,
AGIXUSDT,0,1,0.05261,20.09.2022,54.898919,0.048068,0.047387,0.072881,0.35484,UP_TREND,BULLISH,HIGH,,
XCADUSDT,0,1,1.8845,20.09.2022,52.171826,1.83612,1.743542,2.544938,0.426273,UP_TREND,BULLISH,HIGH,,
RACEFIUSDT,0,1,0.01749,20.09.2022,37.917791,0.019404,0.022757,0.042683,1.162531,STRONG_DOWN_TREND,BEARISH,HIGH,,
DOT3LUSDT,0,1,0.000949,20.09.2022,33.274619,0.001539,0.002115,0.05878,22.733824,STRONG_DOWN_TREND,BEARISH,HIGH,,
PDEXUSDT,0,1,1.3935,20.09.2022,41.998304,1.468655,1.671754,2.741883,0.427495,STRONG_DOWN_TREND,BEARISH,HIGH,,
LUNCUSDT,0,1,0.00029083,20.09.2022,50.778619,0.000339,0.000201,,0.308176,,BULLISH,HIGH,,
EQZUSDT,0,1,0.02611,20.09.2022,51.72827,0.024685,0.025104,0.050058,0.663569,UP_TREND,BULLISH,HIGH,,
UNI3SUSDT,0,1,1.1265,20.09.2022,57.340504,0.86767,0.754998,12.444403,7.495934,UP_TREND,BULLISH,HIGH,,
BADGERUSDT,0,1,3.918,20.09.2022,43.820009,4.217375,4.28346,5.768305,0.408951,STRONG_DOWN_TREND,BEARISH,HIGH,,
TKOUSDT,0,1,0.254,20.09.2022,39.949225,0.266575,0.291162,0.439099,0.367769,STRONG_DOWN_TREND,BEARISH,HIGH,,
VLXUSDT,0,1,0.04439,20.09.2022,54.774902,0.041578,0.042076,0.102281,0.448917,UP_TREND,BULLISH,HIGH,,
GMEEUSDT,0,1,0.01123,20.09.2022,46.367284,0.011334,0.012224,0.033203,0.714087,STRONG_DOWN_TREND,BEARISH,HIGH,,
BFCUSDT,0,1,0.06244,20.09.2022,36.837637,0.069818,0.076706,,0.343444,DOWN_TREND,BEARISH,HIGH,,
NOIAUSDT,0,1,0.055504,20.09.2022,37.433278,0.058106,0.066278,0.090975,0.363382,STRONG_DOWN_TREND,BEARISH,HIGH,,
FRONTUSDT,0,1,0.2195,20.09.2022,44.296624,0.22846,0.245932,0.319888,0.391467,STRONG_DOWN_TREND,BEARISH,HIGH,,
PNTUSDT,0,1,0.2626,20.09.2022,55.26134,0.246265,0.271926,0.35033,0.376016,DOWN_TREND,BULLISH,HIGH,,
ICXUSDT,0,1,0.2374,20.09.2022,36.00135,0.26641,0.293682,,0.223297,DOWN_TREND,BEARISH,MEDIUM,,
XWGUSDT,0,1,0.005367,20.09.2022,45.427186,0.005493,0.0061,,0.614257,DOWN_TREND,BEARISH,HIGH,,
MNWUSDT,0,1,0.5032,20.09.2022,45.497444,0.543815,0.525984,0.737289,0.394735,STRONG_DOWN_TREND,BEARISH,HIGH,,
SINUSDT,0,1,0.0137,20.09.2022,45.914774,0.01387,0.014378,,0.409524,DOWN_TREND,BEARISH,HIGH,,
COVUSDT,0,1,0.2501,20.09.2022,51.781326,0.25577,0.210594,0.2186,0.248436,UP_TREND,BULLISH,MEDIUM,,
NGMUSDT,0,1,0.2018,20.09.2022,28.508668,0.239925,0.322912,0.754184,0.839627,STRONG_DOWN_TREND,OVERSOLD,HIGH,,
SUKUUSDT,0,1,0.07882,20.09.2022,42.607538,0.082732,0.089145,0.138852,0.463482,STRONG_DOWN_TREND,BEARISH,HIGH,,
APLUSDT,0,1,0.000844,20.09.2022,43.801926,0.000961,0.000908,0.000919,0.345223,STRONG_DOWN_TREND,BEARISH,HIGH,,
DIVIUSDT,0,1,0.02394,20.09.2022,68.958907,0.018507,0.017973,0.037572,0.318486,UP_TREND,BULLISH,HIGH,,
STEPWATCHUSDT,0,1,0.0116,20.09.2022,19.843201,0.015738,,,1.234961,,OVERSOLD,HIGH,,
STARLYUSDT,0,1,0.08307,20.09.2022,38.847409,0.092768,0.099552,0.300636,1.313578,STRONG_DOWN_TREND,BEARISH,HIGH,,
GALAX3LUSDT,0,1,0.04516,20.09.2022,32.250361,0.084649,0.144927,0.324324,8.19902,STRONG_DOWN_TREND,BEARISH,HIGH,,
SDAOUSDT,0,1,0.343,20.09.2022,39.601954,0.36774,0.390774,0.751722,0.497158,STRONG_DOWN_TREND,BEARISH,HIGH,,
BONDUSDT,0,1,5.041,20.09.2022,31.836891,6.0554,6.95692,6.33818,0.609301,STRONG_DOWN_TREND,BEARISH,HIGH,,
STMXUSDT,0,1,0.00698,20.09.2022,40.19664,0.007588,0.008258,0.011146,0.452685,STRONG_DOWN_TREND,BEARISH,HIGH,,
VOXELUSDT,0,1,0.2673,20.09.2022,36.576812,0.291035,0.337112,,0.557643,DOWN_TREND,BEARISH,HIGH,,
LOCUSDT,0,1,0.79532,20.09.2022,32.013539,0.964082,1.089508,1.647466,0.698683,STRONG_DOWN_TREND,BEARISH,HIGH,,
CEREUSDT,0,1,0.006304,20.09.2022,45.36279,0.006318,0.006525,0.01317,0.406854,STRONG_DOWN_TREND,BEARISH,HIGH,,
BCH3SUSDT,0,1,3.8494,20.09.2022,50.626171,3.56321,3.860278,6.770956,1.008819,DOWN_TREND,BULLISH,HIGH,,
WXTUSDT,0,1,0.004886,20.09.2022,23.12672,0.005247,0.00592,0.007846,0.261977,STRONG_DOWN_TREND,OVERSOLD,MEDIUM,,
HIODBSUSDT,0,1,0.006532,20.09.2022,,,,,0.446418,,,HIGH,,
SONUSDT,0,1,0.000375,20.09.2022,48.444921,0.000368,0.000411,,2.179109,,BEARISH,HIGH,,
BULLUSDT,0,1,0.008136,20.09.2022,34.204714,0.008437,0.009216,,0.95979,DOWN_TREND,BEARISH,HIGH,,
FTM3SUSDT,0,1,0.0601,20.09.2022,59.65629,0.048065,0.037828,0.190969,3.028558,UP_TREND,BULLISH,HIGH,,
JAMUSDT,0,1,0.003623,20.09.2022,20.974791,0.003973,0.004561,,0.520605,DOWN_TREND,OVERSOLD,HIGH,,
VRAUSDT,0,1,0.00416199,20.09.2022,37.822769,0.004534,0.005277,0.010649,0.559283,STRONG_DOWN_TREND,BEARISH,HIGH,,
TLOSUSDT,0,1,0.17444,20.09.2022,36.265224,0.181674,0.19095,0.398989,0.417438,STRONG_DOWN_TREND,BEARISH,HIGH,,
RBPUSDT,0,1,0.0099,20.09.2022,24.980633,0.021375,0.031662,,1.497434,DOWN_TREND,OVERSOLD,HIGH,,
TAUMUSDT,0,1,0.00112,20.09.2022,29.230785,0.001382,0.00212,,6.844725,DOWN_TREND,OVERSOLD,HIGH,,
MLNUSDT,0,1,19.929,20.09.2022,30.044803,22.53695,24.96234,35.168885,0.510851,STRONG_DOWN_TREND,BEARISH,HIGH,,
CWSUSDT,0,1,0.499,20.09.2022,40.873568,0.5126,0.62046,1.594355,0.741544,STRONG_DOWN_TREND,BEARISH,HIGH,,
JASMY3LUSDT,0,1,0.5452,20.09.2022,30.970426,1.12566,1.646684,,2.42576,DOWN_TREND,BEARISH,HIGH,,
ONSTONUSDT,0,1,0.01375,20.09.2022,47.521116,0.01458,0.013129,0.048313,1.106327,DOWN_TREND,BEARISH,HIGH,,
GMMUSDT,0,1,0.000865,20.09.2022,36.081194,0.000924,0.001155,,0.715798,DOWN_TREND,BEARISH,HIGH,,
GOVIUSDT,0,1,0.2481,20.09.2022,47.193406,0.243495,0.286926,0.522357,0.429486,DOWN_TREND,BEARISH,HIGH,,
ILAUSDT,0,1,0.002527,20.09.2022,30.260771,0.003011,0.003588,0.010022,1.601311,STRONG_DOWN_TREND,BEARISH,HIGH,,
SOLVEUSDT,0,1,0.0352,20.09.2022,37.299157,0.03914,0.04223,0.051155,0.411064,STRONG_DOWN_TREND,BEARISH,HIGH,,
CAKEUSDT,0,1,4.311,20.09.2022,55.123067,4.18885,4.11042,5.118945,0.223777,UP_TREND,BULLISH,MEDIUM,,
XTMUSDT,0,1,0.02777,20.09.2022,40.776897,0.028696,0.033548,0.07162,0.659073,STRONG_DOWN_TREND,BEARISH,HIGH,,
XYOUSDT,0,1,0.007227,20.09.2022,39.109913,0.007786,0.008194,0.011263,0.355132,STRONG_DOWN_TREND,BEARISH,HIGH,,
TTUSDT,0,1,0.004972,20.09.2022,30.876837,0.005456,,,0.116823,,BEARISH,MEDIUM,,
CSPRUSDT,0,1,0.02716,20.09.2022,42.376103,0.028274,0.030421,,0.208026,DOWN_TREND,BEARISH,MEDIUM,,
UBXTUSDT,0,1,0.0050464,20.09.2022,18.119518,0.005683,0.006115,0.008563,0.233262,STRONG_DOWN_TREND,OVERSOLD,MEDIUM,,
OOKIUSDT,0,1,0.005087,20.09.2022,38.278649,0.005898,0.006464,0.007958,0.508608,STRONG_DOWN_TREND,BEARISH,HIGH,,
OXTUSDT,0,1,0.0997,20.09.2022,38.875417,0.10602,0.112328,0.156234,0.34864,STRONG_DOWN_TREND,BEARISH,HIGH,,
BRWLUSDT,0,1,0.00438,20.09.2022,40.693767,0.004638,0.005662,,2.530159,DOWN_TREND,BEARISH,HIGH,,
SHIBUSDT,0,1,1.068e-05,20.09.2022,37.617127,1.2e-05,1.3e-05,1.6e-05,0.30612,STRONG_DOWN_TREND,BEARISH,HIGH,,
PLYUSDT,0,1,0.001379,20.09.2022,50.460294,0.001335,0.001467,,0.74,,BULLISH,HIGH,,
OGVUSDT,0,1,0.00442,20.09.2022,39.195038,0.004636,0.005482,,0.456823,DOWN_TREND,BEARISH,HIGH,,
DREAMSUSDT,0,1,0.002632,20.09.2022,51.469947,0.002532,0.002792,0.006998,0.738666,DOWN_TREND,BULLISH,HIGH,,
XPRUSDT,0,1,0.002422,20.09.2022,33.929253,0.002821,0.003272,0.005964,0.543587,STRONG_DOWN_TREND,BEARISH,HIGH,,
KLVUSDT,0,1,0.00417,20.09.2022,20.852003,0.005376,0.007394,0.017693,0.92757,STRONG_DOWN_TREND,OVERSOLD,HIGH,,
ALEPHUSDT,0,1,0.112313,20.09.2022,28.345882,0.146806,0.215162,0.256,0.214068,STRONG_DOWN_TREND,OVERSOLD,MEDIUM,,
POWRUSDT,0,1,0.1917,20.09.2022,37.654906,0.20993,0.228634,0.3275,0.387622,STRONG_DOWN_TREND,BEARISH,HIGH,,
RLYUSDT,0,1,0.02356,20.09.2022,29.984577,0.028451,0.034511,0.087938,0.717728,STRONG_DOWN_TREND,OVERSOLD,HIGH,,
GODSUSDT,0,1,0.4043,20.09.2022,59.508196,0.339505,0.366174,0.689966,0.610253,UP_TREND,BULLISH,HIGH,,
NHCTUSDT,0,1,0.0706,20.09.2022,41.01626,0.07394,0.083348,,0.747166,DOWN_TREND,BEARISH,HIGH,,
WINUSDT,0,1,9.795e-05,20.09.2022,34.350271,0.000105,0.000123,0.000181,0.343502,STRONG_DOWN_TREND,BEARISH,HIGH,,
GGGUSDT,0,1,0.0586,20.09.2022,31.726992,0.064135,0.077458,0.310226,1.236364,STRONG_DOWN_TREND,BEARISH,HIGH,,
DATAUSDT,0,1,0.0305,20.09.2022,46.587378,0.030965,0.033426,0.045647,0.371969,STRONG_DOWN_TREND,BEARISH,HIGH,,
H2OUSDT,0,1,0.3185,20.09.2022,38.097467,0.30906,0.473294,,0.658166,,BEARISH,HIGH,,
TRIASUSDT,0,1,0.9701,20.09.2022,32.475318,1.074583,1.262471,2.418458,0.593633,STRONG_DOWN_TREND,BEARISH,HIGH,,
MANUSDT,0,1,0.006009,20.09.2022,46.92742,0.006168,0.006863,0.011381,0.499926,STRONG_DOWN_TREND,BEARISH,HIGH,,
TITANUSDT,0,1,1.114,20.09.2022,53.836374,1.041,1.10424,,0.793506,UP_TREND,BULLISH,HIGH,,
OPULUSDT,0,1,0.10177,20.09.2022,40.143078,0.120062,0.117286,0.255167,0.853664,STRONG_DOWN_TREND,BEARISH,HIGH,,
PLGRUSDT,0,1,0.0013912,20.09.2022,75.627923,0.000616,0.000546,0.00259,0.758827,UP_TREND,OVERBOUGHT,HIGH,,
REQUSDT,0,1,0.1048,20.09.2022,40.301475,0.11533,0.121234,0.150136,0.359052,STRONG_DOWN_TREND,BEARISH,HIGH,,
HAIUSDT,0,1,0.01652,20.09.2022,42.338035,0.016488,0.018279,0.030074,0.381884,DOWN_TREND,BEARISH,HIGH,,
FRMUSDT,0,1,0.02283,20.09.2022,38.644977,0.024782,0.028491,0.044088,0.702309,STRONG_DOWN_TREND,BEARISH,HIGH,,
CFXUSDT,0,1,0.04378,20.09.2022,39.565164,0.051009,0.054288,,0.40532,DOWN_TREND,BEARISH,HIGH,,
VET3LUSDT,0,1,0.013567,20.09.2022,36.934068,0.017577,0.027542,0.537253,24.185532,STRONG_DOWN_TREND,BEARISH,HIGH,,
ERSDLUSDT,0,1,0.00544,20.09.2022,38.47761,0.006073,0.006674,0.009634,0.843824,STRONG_DOWN_TREND,BEARISH,HIGH,,
UOSUSDT,0,1,0.39975,20.09.2022,53.616181,0.391354,0.361374,0.572122,0.297692,UP_TREND,BULLISH,MEDIUM,,
REAPUSDT,0,1,0.017664,20.09.2022,24.718254,0.019817,0.04566,0.067837,1.130083,STRONG_DOWN_TREND,OVERSOLD,HIGH,,
BURPUSDT,0,1,0.00284,20.09.2022,40.850784,0.00329,0.003914,0.015993,2.01572,STRONG_DOWN_TREND,BEARISH,HIGH,,
WALUSDT,0,1,0.03068,20.09.2022,43.021319,0.030748,0.04056,,1.765965,DOWN_TREND,BEARISH,HIGH,,
BNB3SUSDT,0,1,1.9063,20.09.2022,52.055604,1.814215,1.744938,3.825433,0.904736,UP_TREND,BULLISH,HIGH,,
LSSUSDT,0,1,0.16347,20.09.2022,41.627975,0.167654,0.191698,0.278261,0.525562,STRONG_DOWN_TREND,BEARISH,HIGH,,
SOSUSDT,0,1,2.305e-07,20.09.2022,37.467401,0.0,0.0,1e-06,0.803435,UP_TREND,BEARISH,HIGH,,
WSIENNAUSDT,0,1,0.7586,20.09.2022,46.256848,0.776245,0.823408,2.145248,0.68741,STRONG_DOWN_TREND,BEARISH,HIGH,,
LAYERUSDT,0,1,0.04783,20.09.2022,30.811987,0.055832,0.059827,0.099368,0.55825,STRONG_DOWN_TREND,BEARISH,HIGH,,
BONDLYUSDT,0,1,0.00716,20.09.2022,24.229969,0.007994,0.009819,0.018702,0.583514,STRONG_DOWN_TREND,OVERSOLD,HIGH,,
FIDAUSDT,0,1,0.4247,20.09.2022,45.624194,0.43947,0.472342,,0.27665,DOWN_TREND,BEARISH,MEDIUM,,
PLDUSDT,0,1,0.0514,20.09.2022,37.625786,0.05462,0.06376,,1.745325,DOWN_TREND,BEARISH,HIGH,,
CULTUSDT,0,1,6.866e-06,20.09.2022,31.331581,8e-06,1e-05,,0.54824,DOWN_TREND,BEARISH,HIGH,,
ACOINUSDT,0,1,0.022763,20.09.2022,50.690484,0.022739,0.022721,0.11134,1.549045,UP_TREND,BULLISH,HIGH,,
EPKUSDT,0,1,0.00898,20.09.2022,33.193852,0.010202,0.01089,,1.116378,DOWN_TREND,BEARISH,HIGH,,
STNDUSDT,0,1,0.04046,20.09.2022,40.957478,0.042881,0.053273,0.094025,0.821186,STRONG_DOWN_TREND,BEARISH,HIGH,,
NEAR3LUSDT,0,1,0.001146,20.09.2022,37.716971,0.001909,0.002834,0.302564,140.904158,STRONG_DOWN_TREND,BEARISH,HIGH,,
OPCTUSDT,0,1,0.03525,20.09.2022,40.45379,0.037933,0.041998,0.084231,0.829917,STRONG_DOWN_TREND,BEARISH,HIGH,,
SUPERUSDT,0,1,0.1234,20.09.2022,36.912697,0.135195,0.148438,0.309985,0.550344,STRONG_DOWN_TREND,BEARISH,HIGH,,
FLYUSDT,0,1,0.002278,20.09.2022,55.811526,0.001953,0.00111,0.00179,0.46599,STRONG_UP_TREND,BULLISH,HIGH,,
AURYUSDT,0,1,1.406,20.09.2022,14.805592,1.58665,1.84802,4.42187,0.447885,STRONG_DOWN_TREND,OVERSOLD,HIGH,,
AAVE3LUSDT,0,1,0.000426,20.09.2022,35.442222,0.000712,0.001105,0.037785,50.721907,STRONG_DOWN_TREND,BEARISH,HIGH,,
HIENS3USDT,0,1,0.0394,20.09.2022,36.172403,,,,0.379188,,BEARISH,HIGH,,
TRBUSDT,0,1,14.275,20.09.2022,34.598297,16.9636,28.43864,19.37535,0.544329,STRONG_DOWN_TREND,BEARISH,HIGH,,
PEELUSDT,0,1,0.1162,20.09.2022,,,,,0.453242,,,HIGH,,
SUTERUSDT,0,1,0.00063,20.09.2022,44.645716,0.000756,0.000676,0.001272,0.681703,STRONG_DOWN_TREND,BEARISH,HIGH,,
ETH3SUSDT,0,1,0.0039,20.09.2022,54.810674,0.003061,0.003354,0.012918,2.245794,UP_TREND,BULLISH,HIGH,,
RFUELUSDT,0,1,0.006697,20.09.2022,32.650228,0.007613,0.008573,0.014047,0.47878,STRONG_DOWN_TREND,BEARISH,HIGH,,
TXAUSDT,0,1,0.4985,20.09.2022,48.303799,0.491455,0.555612,1.078256,0.990129,DOWN_TREND,BEARISH,HIGH,,
NORDUSDT,0,1,0.2468,20.09.2022,41.546517,0.25771,0.277668,0.51662,0.610336,STRONG_DOWN_TREND,BEARISH,HIGH,,
BTC3SUSDT,0,1,1.6801,20.09.2022,55.632601,1.56115,1.470218,1.564474,0.414136,STRONG_UP_TREND,BULLISH,HIGH,,
DSLAUSDT,0,1,0.0007732,20.09.2022,36.425063,0.000826,0.000914,0.001457,0.45246,STRONG_DOWN_TREND,BEARISH,HIGH,,
AXS3LUSDT,0,1,0.000855,20.09.2022,36.761572,0.001256,0.002,0.087971,53.028046,STRONG_DOWN_TREND,BEARISH,HIGH,,
