Asset,PhemexFutures,KucoinSpot,LastPrice,LastDate,RSI_14,SMA_20,SMA_50,SMA_200,ATR%_W,MovingAveragesRating,OscillatorsRating,VolatilityRating,Analysed,Note
NDAUUSDT,0,1,13.432,20.09.2022,33.168141,14.7649,14.97032,12.62179,0.129539,DOWN_TREND,BEARISH,MEDIUM,,
BUSDUSDT,0,1,0.9997,20.09.2022,47.221675,0.999895,0.999732,,0.015126,DOWN_TREND,BEARISH,LOW,,
EFXUSDT,0,1,0.004406,20.09.2022,47.024739,0.004504,0.004518,0.006699,0.444959,STRONG_DOWN_TREND,BEARISH,HIGH,,
RSRUSDT,0,1,0.005298,20.09.2022,37.51417,0.005986,0.006474,0.008776,0.487328,STRONG_DOWN_TREND,BEARISH,HIGH,,
ARXUSDT,0,1,0.00192,20.09.2022,36.42746,0.00208,0.002532,0.004685,0.78155,STRONG_DOWN_TREND,BEARISH,HIGH,,
ISPUSDT,0,1,0.000654,20.09.2022,35.442937,0.000757,0.000841,0.001518,0.552076,STRONG_DOWN_TREND,BEARISH,HIGH,,
AAVE3SUSDT,0,1,0.0868,20.09.2022,52.118106,0.06911,0.071592,2.473274,18.040373,UP_TREND,BULLISH,HIGH,,
AUSDUSDT,0,1,0.808,20.09.2022,55.320612,0.753595,0.817524,,0.206767,,BULLISH,MEDIUM,,
SWFTCUSDT,0,1,0.001541,20.09.2022,45.531213,0.001595,0.0018,,0.508747,DOWN_TREND,BEARISH,HIGH,,
TIDALUSDT,0,1,0.0003262,20.09.2022,47.805846,0.000325,0.000345,0.000637,0.808122,DOWN_TREND,BEARISH,HIGH,,
CUDOSUSDT,0,1,0.00681,20.09.2022,36.0642,0.007446,0.008136,0.013212,0.50855,STRONG_DOWN_TREND,BEARISH,HIGH,,
PSTAKEUSDT,0,1,0.152,20.09.2022,48.24611,0.15288,0.165316,,0.849106,DOWN_TREND,BEARISH,HIGH,,
JARUSDT,0,1,0.001467,20.09.2022,38.509187,0.00161,0.001734,0.002508,0.636548,STRONG_DOWN_TREND,BEARISH,HIGH,,
QUICKUSDT,0,1,57.2,20.09.2022,39.454409,61.8095,71.7676,109.13425,0.549942,STRONG_DOWN_TREND,BEARISH,HIGH,,
GENSUSDT,0,1,0.0026,20.09.2022,46.087706,0.002704,0.002907,0.006582,1.179899,STRONG_DOWN_TREND,BEARISH,HIGH,,
APE3SUSDT,0,1,0.401,20.09.2022,36.109651,1.131275,1.07964,,11.539409,DOWN_TREND,BEARISH,HIGH,,
METISUSDT,0,1,23.61,20.09.2022,33.800143,28.4015,34.2652,53.69155,0.60506,STRONG_DOWN_TREND,BEARISH,HIGH,,
BNCUSDT,0,1,0.1802,20.09.2022,36.182233,0.19699,0.205542,,0.526059,DOWN_TREND,BEARISH,HIGH,,
DAPPXUSDT,0,1,0.004438,20.09.2022,46.518207,0.005182,0.00477,0.008529,1.022478,STRONG_DOWN_TREND,BEARISH,HIGH,,
EQXUSDT,0,1,0.01409,20.09.2022,36.658675,0.015166,0.017843,0.038145,0.676737,STRONG_DOWN_TREND,BEARISH,HIGH,,
PYRUSDT,0,1,3.3465,20.09.2022,42.864531,3.61578,3.857864,6.208142,0.515089,STRONG_DOWN_TREND,BEARISH,HIGH,,
CTIUSDT,0,1,0.007364,20.09.2022,46.420061,0.00767,0.00836,0.013058,0.671434,STRONG_DOWN_TREND,BEARISH,HIGH,,
SWPUSDT,0,1,0.2042,20.09.2022,10.709948,0.300955,0.386538,1.031124,0.908855,STRONG_DOWN_TREND,OVERSOLD,HIGH,,
ALPINEUSDT,0,1,3.446,20.09.2022,38.499397,4.2642,3.7598,,0.361489,DOWN_TREND,BEARISH,HIGH,,
SLIMUSDT,0,1,0.083,20.09.2022,32.923409,0.09603,0.104352,0.239674,0.772595,STRONG_DOWN_TREND,BEARISH,HIGH,,
MOOVUSDT,0,1,0.00594,20.09.2022,32.592261,0.006521,0.007579,,0.327516,DOWN_TREND,BEARISH,HIGH,,
XEDUSDT,0,1,0.0578,20.09.2022,34.676236,0.064892,0.070226,0.113265,0.606425,STRONG_DOWN_TREND,BEARISH,HIGH,,
BMONUSDT,0,1,0.01478,20.09.2022,39.453369,0.01591,0.01666,0.023256,0.580517,STRONG_DOWN_TREND,BEARISH,HIGH,,
GOUSDT,0,1,0.007682,20.09.2022,41.400821,0.008061,0.008736,0.013861,0.37603,STRONG_DOWN_TREND,BEARISH,HIGH,,
HOTCROSSUSDT,0,1,0.01311,20.09.2022,33.123736,0.013998,0.016346,0.081969,1.370137,STRONG_DOWN_TREND,BEARISH,HIGH,,
MCUSDT,0,1,0.2991,20.09.2022,,,,,0.579071,,,HIGH,,
DEROUSDT,0,1,3.5433,20.09.2022,41.527627,3.836912,3.883595,6.742631,0.409861,STRONG_DOWN_TREND,BEARISH,HIGH,,
SOVUSDT,0,1,0.431,20.09.2022,37.208516,0.48105,0.52018,1.638905,0.87878,STRONG_DOWN_TREND,BEARISH,HIGH,,
DORAUSDT,0,1,2.8032,20.09.2022,50.319694,2.8248,2.721558,3.556124,0.327574,DOWN_TREND,BULLISH,HIGH,,
RNDRUSDT,0,1,0.4558,20.09.2022,38.939415,0.509385,0.58888,1.154789,0.622971,STRONG_DOWN_TREND,BEARISH,HIGH,,
FALCONSUSDT,0,1,0.00493,20.09.2022,45.780029,0.00506,0.005322,0.017888,1.480049,STRONG_DOWN_TREND,BEARISH,HIGH,,
XCNUSDT,0,1,0.06201,20.09.2022,24.758237,0.070988,0.080189,,0.389825,DOWN_TREND,OVERSOLD,HIGH,,
PBXUSDT,0,1,0.001317,20.09.2022,37.723304,0.001453,0.001626,0.004096,0.844513,STRONG_DOWN_TREND,BEARISH,HIGH,,
TOWERUSDT,0,1,0.003611,20.09.2022,43.814057,0.003908,0.003774,0.009468,0.782127,STRONG_DOWN_TREND,BEARISH,HIGH,,
EXRDUSDT,0,1,0.05695,20.09.2022,40.892583,0.059547,0.060496,0.088919,0.261311,STRONG_DOWN_TREND,BEARISH,MEDIUM,,
HISAND33USDT,0,1,0.01728,20.09.2022,24.602799,0.021405,,,0.382698,,OVERSOLD,HIGH,,
MJTUSDT,0,1,0.1562,20.09.2022,22.408755,0.16961,0.198,0.551144,0.560779,STRONG_DOWN_TREND,OVERSOLD,HIGH,,
NGCUSDT,0,1,0.0396,20.09.2022,28.174502,0.072525,0.126954,0.306193,2.003398,STRONG_DOWN_TREND,OVERSOLD,HIGH,,
IOTAUSDT,0,1,0.2567,20.09.2022,39.538597,0.27566,0.300194,0.433297,0.306142,STRONG_DOWN_TREND,BEARISH,HIGH,,
AMPUSDT,0,1,0.0049,20.09.2022,28.46821,0.005694,0.006834,0.013901,0.508255,STRONG_DOWN_TREND,OVERSOLD,HIGH,,
WELLUSDT,0,1,0.01105,20.09.2022,45.102964,0.011411,0.012268,,0.482506,DOWN_TREND,BEARISH,HIGH,,
WRXUSDT,0,1,0.2143,20.09.2022,54.532385,0.19979,0.214594,0.348438,0.37299,DOWN_TREND,BULLISH,HIGH,,
BASICUSDT,0,1,0.00169,20.09.2022,44.310293,0.001774,0.001973,0.002711,0.702622,STRONG_DOWN_TREND,BEARISH,HIGH,,
NFTBUSDT,0,1,0.018,20.09.2022,43.123634,0.018789,0.0206,0.043385,0.654274,STRONG_DOWN_TREND,BEARISH,HIGH,,
REPUSDT,0,1,6.925,20.09.2022,35.402909,7.66355,8.1422,10.183575,0.333926,STRONG_DOWN_TREND,BEARISH,HIGH,,
GAFIUSDT,0,1,8.987,20.09.2022,32.461143,9.43415,11.13858,19.581575,0.747754,STRONG_DOWN_TREND,BEARISH,HIGH,,
NGLUSDT,0,1,0.2403,20.09.2022,49.984979,0.236829,0.243074,0.419991,0.619613,DOWN_TREND,BEARISH,HIGH,,
NWCUSDT,0,1,0.10843,20.09.2022,42.789657,0.126774,0.114584,0.142708,0.381729,STRONG_DOWN_TREND,BEARISH,HIGH,,
KOLUSDT,0,1,0.004735,20.09.2022,36.435206,0.005275,0.0066,0.017576,1.132332,STRONG_DOWN_TREND,BEARISH,HIGH,,
H3RO3SUSDT,0,1,0.00258,20.09.2022,52.395197,0.002315,0.002423,0.00661,1.148629,UP_TREND,BULLISH,HIGH,,
PONDUSDT,0,1,0.01088,20.09.2022,46.60637,0.011069,0.011811,0.017278,0.417727,STRONG_DOWN_TREND,BEARISH,HIGH,,
DAPPTUSDT,0,1,0.000574,20.09.2022,47.916155,0.000602,0.000579,0.001079,0.757034,STRONG_DOWN_TREND,BEARISH,HIGH,,
EDGUSDT,0,1,0.001136,20.09.2022,42.66206,0.001212,0.001368,0.002599,0.996978,STRONG_DOWN_TREND,BEARISH,HIGH,,
DFIUSDT,0,1,0.819,20.09.2022,39.774915,0.9914,0.94868,2.27829,0.490174,STRONG_DOWN_TREND,BEARISH,HIGH,,
WHALEUSDT,0,1,1.81,20.09.2022,74.623455,1.143565,1.395752,3.042319,0.519585,UP_TREND,OVERBOUGHT,HIGH,,
CTCUSDT,0,1,0.3027,20.09.2022,37.466754,0.33003,0.36735,0.631536,0.683334,STRONG_DOWN_TREND,BEARISH,HIGH,,
EGAMEUSDT,0,1,0.0003298,20.09.2022,47.851195,0.000319,,,0.601928,,BEARISH,HIGH,,
NEERUSDT,0,1,0.3613,20.09.2022,48.392985,0.30259,,,0.426646,,BEARISH,HIGH,,
ASDUSDT,0,1,0.1021,20.09.2022,66.948864,0.08959,0.087264,0.135846,0.228184,UP_TREND,BULLISH,MEDIUM,,
NFTUSDT,0,1,5.373e-07,20.09.2022,38.192009,1e-06,1e-06,1e-06,0.2425,STRONG_DOWN_TREND,BEARISH,MEDIUM,,
TVKUSDT,0,1,0.0349,20.09.2022,31.107457,0.040485,0.046952,0.065019,0.505483,STRONG_DOWN_TREND,BEARISH,HIGH,,
BCH3LUSDT,0,1,0.0002,20.09.2022,38.017887,0.000315,0.000365,0.011609,19.71323,STRONG_DOWN_TREND,BEARISH,HIGH,,
SHILLUSDT,0,1,0.02968,20.09.2022,68.532358,0.025382,0.025224,0.055386,0.449627,UP_TREND,BULLISH,HIGH,,
2CRZUSDT,0,1,0.00214,20.09.2022,47.562113,0.002167,0.002246,0.00456,0.600754,STRONG_DOWN_TREND,BEARISH,HIGH,,
ACTUSDT,0,1,0.00245,20.09.2022,56.163459,0.002387,0.002137,0.003617,0.5157,UP_TREND,BULLISH,HIGH,,
LYXEUSDT,0,1,4.69,20.09.2022,40.300616,5.0307,5.645834,7.969464,0.388596,STRONG_DOWN_TREND,BEARISH,HIGH,,
HTRUSDT,0,1,0.0883,20.09.2022,30.813877,0.104635,0.127524,0.26467,0.782146,STRONG_DOWN_TREND,BEARISH,HIGH,,
TLMUSDT,0,1,0.02142,20.09.2022,35.098251,0.02389,0.026809,0.05233,0.520155,STRONG_DOWN_TREND,BEARISH,HIGH,,
HIPUNKSUSDT,0,1,0.07964,20.09.2022,31.335743,0.086993,,,0.317321,,BEARISH,HIGH,,
PCXUSDT,0,1,0.6153,20.09.2022,32.841753,0.681445,0.750286,1.085591,0.488379,STRONG_DOWN_TREND,BEARISH,HIGH,,
CARDUSDT,0,1,0.001656,20.09.2022,40.452552,0.001817,0.001919,0.00285,0.552433,STRONG_DOWN_TREND,BEARISH,HIGH,,
ANCUSDT,0,1,0.0944,20.09.2022,44.94055,0.111935,0.105008,0.926464,2.566254,STRONG_DOWN_TREND,BEARISH,HIGH,,
SCRTUSDT,0,1,1.0,20.09.2022,42.055134,1.07715,1.15444,,0.304723,DOWN_TREND,BEARISH,HIGH,,
VIDUSDT,0,1,0.04912,20.09.2022,41.8487,0.052452,0.055668,0.086332,0.5505,STRONG_DOWN_TREND,BEARISH,HIGH,,
HORDUSDT,0,1,0.01801,20.09.2022,54.012255,0.017868,0.015342,0.0241,0.567755,UP_TREND,BULLISH,HIGH,,
BTC3LUSDT,0,1,0.002046,20.09.2022,34.528209,0.002486,0.003581,0.043189,5.807574,STRONG_DOWN_TREND,BEARISH,HIGH,,
GASUSDT,0,1,2.296,20.09.2022,43.251069,2.50531,2.686406,3.404657,0.379701,STRONG_DOWN_TREND,BEARISH,HIGH,,
ZCXUSDT,0,1,0.0682,20.09.2022,33.950904,0.08051,0.135142,0.603712,2.810852,STRONG_DOWN_TREND,BEARISH,HIGH,,
HYDRAUSDT,0,1,2.258,20.09.2022,30.178737,2.6052,2.83692,4.78373,0.243458,STRONG_DOWN_TREND,BEARISH,MEDIUM,,
MFTUSDT,0,1,0.00495,20.09.2022,39.406819,0.006108,0.005669,0.005953,0.479262,STRONG_DOWN_TREND,BEARISH,HIGH,,
CWEBUSDT,0,1,0.02734,20.09.2022,61.968309,0.025505,0.023482,0.020903,0.21472,STRONG_UP_TREND,BULLISH,MEDIUM,,
DPETUSDT,0,1,0.0853,20.09.2022,38.584766,0.09867,0.10586,0.204402,1.204766,STRONG_DOWN_TREND,BEARISH,HIGH,,
BRISEUSDT,0,1,5.894e-07,20.09.2022,38.818438,1e-06,1e-06,,0.49719,DOWN_TREND,BEARISH,HIGH,,
EVERUSDT,0,1,0.0732,20.09.2022,26.936826,0.081334,0.091688,,0.240991,DOWN_TREND,OVERSOLD,MEDIUM,,
EPIKUSDT,0,1,0.0087,20.09.2022,27.218777,0.009429,0.011113,0.02982,1.01009,STRONG_DOWN_TREND,OVERSOLD,HIGH,,
RPCUSDT,0,1,0.0056,20.09.2022,39.973167,0.006134,0.006314,,0.329103,DOWN_TREND,BEARISH,HIGH,,
FITFIUSDT,0,1,0.0611,20.09.2022,35.550754,0.0714,0.087736,,0.846057,DOWN_TREND,BEARISH,HIGH,,
KCSUSDT,0,1,8.94,20.09.2022,40.767257,9.28955,9.69024,13.79469,0.200305,STRONG_DOWN_TREND,BEARISH,MEDIUM,,
TRADEUSDT,0,1,0.125639,20.09.2022,45.17615,0.13295,0.130186,0.131627,0.451672,STRONG_DOWN_TREND,BEARISH,HIGH,,
MSWAPUSDT,0,1,0.0007564,20.09.2022,41.379988,0.000793,0.000912,0.000879,0.694305,STRONG_DOWN_TREND,BEARISH,HIGH,,
RANKERUSDT,0,1,0.00543,20.09.2022,32.014586,0.00671,0.007714,0.018214,1.137282,STRONG_DOWN_TREND,BEARISH,HIGH,,
GEEQUSDT,0,1,0.1133,20.09.2022,39.118094,0.1302,0.14715,0.271421,1.265447,STRONG_DOWN_TREND,BEARISH,HIGH,,
EOS3SUSDT,0,1,0.1972,20.09.2022,41.376877,0.154245,0.568544,2.442176,6.784665,DOWN_TREND,BEARISH,HIGH,,
STCUSDT,0,1,0.0039,20.09.2022,38.704119,0.004002,0.004343,0.004649,0.214609,STRONG_DOWN_TREND,BEARISH,MEDIUM,,
MARS4USDT,0,1,0.0014,20.09.2022,33.049994,0.001639,0.001999,0.00502,1.279328,STRONG_DOWN_TREND,BEARISH,HIGH,,
GMT3LUSDT,0,1,0.1422,20.09.2022,35.502592,0.222925,0.467666,,4.612593,DOWN_TREND,BEARISH,HIGH,,
POLSUSDT,0,1,0.4662,20.09.2022,39.289445,0.50519,0.55215,0.818818,0.467842,STRONG_DOWN_TREND,BEARISH,HIGH,,
MATTERUSDT,0,1,0.1689,20.09.2022,29.701237,0.178095,0.221698,0.274522,0.25226,STRONG_DOWN_TREND,OVERSOLD,MEDIUM,,
ATOM3LUSDT,0,1,0.00195,20.09.2022,48.518385,0.002189,0.001735,0.044846,7.988678,DOWN_TREND,BEARISH,HIGH,,
LUNAUSDT,0,1,2.709,20.09.2022,48.652673,3.04391,2.343994,,0.594826,,BEARISH,HIGH,,
WOMUSDT,0,1,0.050916,20.09.2022,47.266841,0.051439,0.058198,0.069553,0.501328,STRONG_DOWN_TREND,BEARISH,HIGH,,
GOM2USDT,0,1,0.0089,20.09.2022,25.451425,0.010656,0.0123,0.021556,1.289957,STRONG_DOWN_TREND,OVERSOLD,HIGH,,
USDJUSDT,0,1,1.00627676,20.09.2022,62.139217,0.998912,0.999142,0.999458,0.025856,STRONG_UP_TREND,BULLISH,LOW,,
POLUSDT,0,1,0.02293,20.09.2022,38.868092,0.023785,0.026059,0.037369,0.462213,STRONG_DOWN_TREND,BEARISH,HIGH,,
ELONUSDT,0,1,2.496e-07,20.09.2022,37.843112,0.0,0.0,1e-06,0.502127,UP_TREND,BEARISH,HIGH,,
UNI3LUSDT,0,1,0.000534,20.09.2022,33.27297,0.000892,0.001882,0.015551,12.286764,STRONG_DOWN_TREND,BEARISH,HIGH,,
FLOWUSDT,0,1,1.654,20.09.2022,36.527809,1.8987,2.19594,3.31771,0.450716,STRONG_DOWN_TREND,BEARISH,HIGH,,
MBOXUSDT,0,1,0.6446,20.09.2022,49.22581,0.639375,0.676362,,0.255844,,BEARISH,MEDIUM,,
LOOKSUSDT,0,1,0.2133,20.09.2022,34.550022,0.262585,0.302256,,0.983493,DOWN_TREND,BEARISH,HIGH,,
SYLOUSDT,0,1,0.003266,20.09.2022,43.544897,0.003398,0.003649,0.003966,0.34758,STRONG_DOWN_TREND,BEARISH,HIGH,,
KARUSDT,0,1,0.337,20.09.2022,29.152029,0.397965,0.482896,0.819174,0.5458,STRONG_DOWN_TREND,OVERSOLD,HIGH,,
HAKAUSDT,0,1,0.01139,20.09.2022,45.100966,0.011849,0.012849,0.028281,0.87601,STRONG_DOWN_TREND,BEARISH,HIGH,,
ROUTEUSDT,0,1,2.885,20.09.2022,47.989216,2.95889,3.066972,2.775178,0.358049,DOWN_TREND,BEARISH,HIGH,,
ERNUSDT,0,1,1.5075,20.09.2022,40.116825,1.618125,1.850752,2.796086,0.477311,STRONG_DOWN_TREND,BEARISH,HIGH,,
WAXUSDT,0,1,0.0855,20.09.2022,36.612039,0.09376,0.103754,0.163186,0.394083,STRONG_DOWN_TREND,BEARISH,HIGH,,
COCOSUSDT,0,1,0.6157,20.09.2022,35.916174,0.65109,0.707088,,0.306325,DOWN_TREND,BEARISH,HIGH,,
OXENUSDT,0,1,,,,,,,,,,,,
LAVAXUSDT,0,1,0.01653,20.09.2022,43.379736,0.018236,0.017626,0.024685,0.672151,STRONG_DOWN_TREND,BEARISH,HIGH,,
XDBUSDT,0,1,0.00335457,20.09.2022,29.657057,0.005546,0.010144,0.155548,16.570334,STRONG_DOWN_TREND,OVERSOLD,HIGH,,
AXS3SUSDT,0,1,0.1276,20.09.2022,53.804216,0.10972,0.105688,0.616144,3.547552,UP_TREND,BULLISH,HIGH,,
BOAUSDT,0,1,0.0451,20.09.2022,37.415303,0.048158,0.052893,0.067967,0.343006,STRONG_DOWN_TREND,BEARISH,HIGH,,
KDAUSDT,0,1,1.4382,20.09.2022,39.089656,1.54323,1.731338,3.101148,0.461575,STRONG_DOWN_TREND,BEARISH,HIGH,,
AOAUSDT,0,1,0.000268,20.09.2022,44.320077,0.000277,0.000323,0.000491,0.579199,STRONG_DOWN_TREND,BEARISH,HIGH,,
GHSTUSDT,0,1,1.1948,20.09.2022,35.697265,1.224565,1.277604,1.549673,0.101932,STRONG_DOWN_TREND,BEARISH,MEDIUM,,
HEROUSDT,0,1,0.00253,20.09.2022,21.938167,0.003867,0.006099,0.0197,1.494447,STRONG_DOWN_TREND,OVERSOLD,HIGH,,
BANDUSDT,0,1,1.1358,20.09.2022,36.921649,1.274245,1.438288,2.25911,0.448853,STRONG_DOWN_TREND,BEARISH,HIGH,,
CWARUSDT,0,1,0.02632,20.09.2022,36.497956,0.028292,0.031798,0.092806,1.03117,STRONG_DOWN_TREND,BEARISH,HIGH,,
DPRUSDT,0,1,0.0121,20.09.2022,26.263637,0.013179,0.01762,0.042048,0.800725,STRONG_DOWN_TREND,OVERSOLD,HIGH,,
MBLUSDT,0,1,0.003472,20.09.2022,34.305787,0.003821,0.004154,,0.316329,DOWN_TREND,BEARISH,HIGH,,
FTM3LUSDT,0,1,0.093845,20.09.2022,32.408776,0.158103,0.340079,0.516561,6.068044,STRONG_DOWN_TREND,BEARISH,HIGH,,
DIAUSDT,0,1,0.3801,20.09.2022,45.788587,0.383995,0.416438,0.582637,0.377411,STRONG_DOWN_TREND,BEARISH,HIGH,,
HBARUSDT,0,1,0.05695,20.09.2022,39.82058,0.062043,0.067912,0.115123,0.329131,STRONG_DOWN_TREND,BEARISH,HIGH,,
REVVUSDT,0,1,0.016362,20.09.2022,38.614895,0.017377,0.018337,0.043148,0.469047,STRONG_DOWN_TREND,BEARISH,HIGH,,
ALBTUSDT,0,1,0.04131,20.09.2022,42.219789,0.043792,0.049501,0.111949,0.653108,STRONG_DOWN_TREND,BEARISH,HIGH,,
SPAUSDT,0,1,0.0108,20.09.2022,40.680342,0.015614,0.012766,,1.155054,DOWN_TREND,BEARISH,HIGH,,
CPOOLUSDT,0,1,0.07162,20.09.2022,66.510096,0.061728,0.054323,0.093087,0.466454,UP_TREND,BULLISH,HIGH,,
BOLTUSDT,0,1,0.003077,20.09.2022,46.799113,0.003114,0.003534,0.004132,0.461594,STRONG_DOWN_TREND,BEARISH,HIGH,,
NMRUSDT,0,1,15.292,20.09.2022,34.806869,16.96185,18.56322,19.30027,0.357742,STRONG_DOWN_TREND,BEARISH,HIGH,,
SAND3LUSDT,0,1,0.001529,20.09.2022,34.07692,0.002192,0.004258,0.284354,73.253698,STRONG_DOWN_TREND,BEARISH,HIGH,,
PRQUSDT,0,1,0.1032,20.09.2022,40.823162,0.114045,0.128976,0.172717,0.642689,STRONG_DOWN_TREND,BEARISH,HIGH,,
AVAX3SUSDT,0,1,0.471,20.09.2022,59.395237,0.379465,0.304078,0.939416,1.68192,UP_TREND,BULLISH,HIGH,,
CEEKUSDT,0,1,0.1362,20.09.2022,27.974404,0.16164,0.190578,,0.474303,DOWN_TREND,OVERSOLD,HIGH,,
BURGERUSDT,0,1,0.9476,20.09.2022,35.211974,1.078935,1.253682,1.250954,0.542577,STRONG_DOWN_TREND,BEARISH,HIGH,,
