Asset,PhemexFutures,KucoinSpot,LastPrice,LastDate,RSI_14,SMA_20,SMA_50,SMA_200,ATR%_W,MovingAveragesRating,OscillatorsRating,VolatilityRating,Analysed,Note
ELAUSDT,0,1,1.4856,20.09.2022,31.211802,1.63603,1.840422,2.179056,0.283501,STRONG_DOWN_TREND,BEARISH,MEDIUM,,
ERTHAUSDT,0,1,0.00415,20.09.2022,43.197837,0.00464,0.005881,0.027985,2.027877,STRONG_DOWN_TREND,BEARISH,HIGH,,
FRRUSDT,0,1,0.00164,20.09.2022,40.682355,0.001734,0.002364,0.025665,6.852161,STRONG_DOWN_TREND,BEARISH,HIGH,,
DUSKUSDT,0,1,0.1126,20.09.2022,36.81509,0.12921,0.138742,,0.357393,DOWN_TREND,BEARISH,HIGH,,
LINK3SUSDT,0,1,0.6479,20.09.2022,46.045171,0.68998,0.804752,2.886044,2.715719,STRONG_DOWN_TREND,BEARISH,HIGH,,
XAVAUSDT,0,1,0.3263,20.09.2022,38.883351,0.345445,0.422472,1.525998,1.216527,STRONG_DOWN_TREND,BEARISH,HIGH,,
ATAUSDT,0,1,0.134,20.09.2022,35.41557,0.152605,0.176084,0.24023,0.452494,STRONG_DOWN_TREND,BEARISH,HIGH,,
WILDUSDT,0,1,0.2306,20.09.2022,40.558381,0.248535,0.314058,0.602719,0.723902,STRONG_DOWN_TREND,BEARISH,HIGH,,
SWEATUSDT,0,1,0.05081,20.09.2022,,,,,0.207439,,,MEDIUM,,
OVRUSDT,0,1,0.6963,20.09.2022,38.24404,0.7146,0.74228,,0.461509,DOWN_TREND,BEARISH,HIGH,,
SYSUSDT,0,1,0.176,20.09.2022,55.382962,0.16333,0.165364,,0.332841,UP_TREND,BULLISH,HIGH,,
IOIUSDT,0,1,0.1302,20.09.2022,27.674169,0.1531,0.182178,0.39785,0.791889,STRONG_DOWN_TREND,OVERSOLD,HIGH,,
AKROUSDT,0,1,0.00399,20.09.2022,49.561446,0.003842,0.004259,0.00683,0.468523,DOWN_TREND,BEARISH,HIGH,,
LOVEUSDT,0,1,0.003456,20.09.2022,41.950492,0.003979,0.0043,0.00479,0.587782,STRONG_DOWN_TREND,BEARISH,HIGH,,
HAWKUSDT,0,1,0.00432,20.09.2022,39.484272,0.004568,0.005143,,1.131408,DOWN_TREND,BEARISH,HIGH,,
LOCGUSDT,0,1,0.01677,20.09.2022,40.326207,0.017602,0.023968,0.038045,0.747682,STRONG_DOWN_TREND,BEARISH,HIGH,,
SOULUSDT,0,1,0.2367,20.09.2022,39.787518,0.253495,0.28632,0.484049,0.511536,STRONG_DOWN_TREND,BEARISH,HIGH,,
DOGE3SUSDT,0,1,1.52,20.09.2022,53.009621,1.40995,1.403358,2.854369,1.047502,UP_TREND,BULLISH,HIGH,,
CLHUSDT,0,1,0.003751,20.09.2022,28.765202,0.004981,0.005953,0.024226,2.126901,STRONG_DOWN_TREND,OVERSOLD,HIGH,,
VXVUSDT,0,1,0.324,20.09.2022,39.09139,0.34157,0.393676,0.998067,0.803095,STRONG_DOWN_TREND,BEARISH,HIGH,,
VAIUSDT,0,1,0.007369,20.09.2022,34.101115,0.008437,0.010882,0.02363,1.449437,STRONG_DOWN_TREND,BEARISH,HIGH,,
TCPUSDT,0,1,0.00813,20.09.2022,39.476256,0.008818,0.009361,0.019128,0.725607,STRONG_DOWN_TREND,BEARISH,HIGH,,
SFUNDUSDT,0,1,2.2624,20.09.2022,49.367706,2.267425,2.379026,2.586629,0.253493,STRONG_DOWN_TREND,BEARISH,MEDIUM,,
EPXUSDT,0,1,0.00068,20.09.2022,67.424916,0.000505,0.000583,,0.530215,UP_TREND,BULLISH,HIGH,,
TFUELUSDT,0,1,0.05064,20.09.2022,37.694871,0.056166,0.06052,0.09412,0.462902,STRONG_DOWN_TREND,BEARISH,HIGH,,
TARAUSDT,0,1,0.001421,20.09.2022,32.665111,0.00159,0.001741,0.002767,0.61753,STRONG_DOWN_TREND,BEARISH,HIGH,,
XDEFIUSDT,0,1,0.1229,20.09.2022,31.960288,0.144245,0.155548,,2.053729,DOWN_TREND,BEARISH,HIGH,,
VIDTUSDT,0,1,0.2738,20.09.2022,47.197988,0.277805,0.298868,0.317685,0.397116,STRONG_DOWN_TREND,BEARISH,HIGH,,
LTC3LUSDT,0,1,0.001503,20.09.2022,36.588021,0.002431,0.002779,0.02757,5.934596,STRONG_DOWN_TREND,BEARISH,HIGH,,
TOKOUSDT,0,1,0.00291,20.09.2022,39.811667,0.003075,0.003876,0.008717,0.776329,STRONG_DOWN_TREND,BEARISH,HIGH,,
GMT3SUSDT,0,1,0.8693,20.09.2022,51.842729,0.837505,0.760636,,2.027709,UP_TREND,BULLISH,HIGH,,
MXCUSDT,0,1,0.06634,20.09.2022,40.939384,0.069465,0.069575,0.083597,0.224558,STRONG_DOWN_TREND,BEARISH,MEDIUM,,
NUMUSDT,0,1,0.0519,20.09.2022,41.652266,0.06038,0.060132,0.155201,1.011896,STRONG_DOWN_TREND,BEARISH,HIGH,,
XECUSDT,0,1,3.777e-05,20.09.2022,37.990728,4.3e-05,4.3e-05,5.7e-05,0.40266,STRONG_DOWN_TREND,BEARISH,HIGH,,
ORNUSDT,0,1,1.0611,20.09.2022,37.047942,1.13907,1.269732,1.953786,0.448799,STRONG_DOWN_TREND,BEARISH,HIGH,,
1EARTHUSDT,0,1,0.001985,20.09.2022,37.262507,0.002394,0.003162,0.01165,2.415222,STRONG_DOWN_TREND,BEARISH,HIGH,,
CQTUSDT,0,1,0.067,20.09.2022,42.81705,0.068645,0.074434,0.17721,0.51625,STRONG_DOWN_TREND,BEARISH,HIGH,,
SHAUSDT,0,1,0.000814,20.09.2022,41.228383,0.000854,0.000875,0.001767,0.587527,STRONG_DOWN_TREND,BEARISH,HIGH,,
EOSCUSDT,0,1,0.002758,20.09.2022,28.350431,0.003336,0.003734,0.004941,0.749376,STRONG_DOWN_TREND,OVERSOLD,HIGH,,
NKNUSDT,0,1,0.08942,20.09.2022,41.979594,0.096954,0.104587,0.133998,0.438912,STRONG_DOWN_TREND,BEARISH,HIGH,,
BEPROUSDT,0,1,0.0010958,20.09.2022,39.837968,0.00116,0.001271,0.002249,0.575817,STRONG_DOWN_TREND,BEARISH,HIGH,,
MAKIUSDT,0,1,0.002571,20.09.2022,40.000765,0.002669,0.002972,0.007857,1.015555,STRONG_DOWN_TREND,BEARISH,HIGH,,
LPOOLUSDT,0,1,0.1134,20.09.2022,39.503489,0.12837,0.145294,0.38596,1.004589,STRONG_DOWN_TREND,BEARISH,HIGH,,
QNTUSDT,0,1,103.878,20.09.2022,50.947103,100.7286,106.60212,94.964495,0.201883,UP_TREND,BULLISH,MEDIUM,,
BOSONUSDT,0,1,0.2221,20.09.2022,35.1832,0.2496,0.301956,0.495247,0.549776,STRONG_DOWN_TREND,BEARISH,HIGH,,
GSTUSDT,0,1,0.03,20.09.2022,30.096909,0.03469,0.044408,,10.044933,DOWN_TREND,BEARISH,HIGH,,
POLKUSDT,0,1,0.06517,20.09.2022,45.235941,0.066604,0.070596,0.120395,0.560847,STRONG_DOWN_TREND,BEARISH,HIGH,,
AMPLUSDT,0,1,0.97049,20.09.2022,45.354951,1.012755,1.15995,1.061041,0.298468,STRONG_DOWN_TREND,BEARISH,MEDIUM,,
COOHAUSDT,0,1,0.4513,20.09.2022,28.826664,0.515105,0.636408,,0.734654,DOWN_TREND,OVERSOLD,HIGH,,
BSWUSDT,0,1,0.2883,20.09.2022,42.049195,0.29894,0.32433,,0.323683,DOWN_TREND,BEARISH,HIGH,,
AERGOUSDT,0,1,0.126,20.09.2022,44.213039,0.152525,0.140948,0.168726,0.534644,STRONG_DOWN_TREND,BEARISH,HIGH,,
JSTUSDT,0,1,0.02512383,20.09.2022,37.968599,0.026726,0.029482,0.042707,0.360045,STRONG_DOWN_TREND,BEARISH,HIGH,,
POLXUSDT,0,1,5.103e-05,20.09.2022,38.803355,5.5e-05,6.1e-05,0.000119,0.731234,STRONG_DOWN_TREND,BEARISH,HIGH,,
CMPUSDT,0,1,0.226,20.09.2022,,,,,0.29115,,,MEDIUM,,
ACAUSDT,0,1,0.2223,20.09.2022,49.771328,0.212645,0.239362,0.609268,0.74857,DOWN_TREND,BEARISH,HIGH,,
SHXUSDT,0,1,0.000729,20.09.2022,41.994642,0.000885,0.00082,0.001938,0.861185,STRONG_DOWN_TREND,BEARISH,HIGH,,
REVUUSDT,0,1,0.03266,20.09.2022,60.14972,0.027485,0.029254,0.060166,0.382463,UP_TREND,BULLISH,HIGH,,
VET3SUSDT,0,1,0.5451,20.09.2022,54.612309,0.4964,0.43444,0.781254,0.774751,UP_TREND,BULLISH,HIGH,,
TONEUSDT,0,1,0.01529,20.09.2022,41.152456,0.016922,0.020503,0.021812,0.551611,STRONG_DOWN_TREND,BEARISH,HIGH,,
LIKEUSDT,0,1,0.010101,20.09.2022,33.554794,0.012352,0.018533,0.046956,1.164885,STRONG_DOWN_TREND,BEARISH,HIGH,,
AIOZUSDT,0,1,0.054,20.09.2022,37.75284,0.057136,0.061971,0.112755,0.6875,STRONG_DOWN_TREND,BEARISH,HIGH,,
KMAUSDT,0,1,0.001678,20.09.2022,45.120247,0.00171,0.00184,0.003318,0.59594,STRONG_DOWN_TREND,BEARISH,HIGH,,
KAIUSDT,0,1,0.0081922,20.09.2022,42.730571,0.008295,0.008947,0.019047,0.433722,STRONG_DOWN_TREND,BEARISH,HIGH,,
IXSUSDT,0,1,0.04952,20.09.2022,33.773898,0.063516,0.066566,0.111939,0.898575,STRONG_DOWN_TREND,BEARISH,HIGH,,
GLQUSDT,0,1,0.0017,20.09.2022,40.628432,0.001883,0.001944,0.004864,0.739936,STRONG_DOWN_TREND,BEARISH,HIGH,,
WOOPUSDT,0,1,0.02911,20.09.2022,36.992667,0.031223,0.038431,,0.743713,DOWN_TREND,BEARISH,HIGH,,
KOKUSDT,0,1,0.2205,20.09.2022,20.422192,0.300105,0.331462,1.898738,2.233494,STRONG_DOWN_TREND,OVERSOLD,HIGH,,
ARRRUSDT,0,1,0.3893,20.09.2022,34.435185,0.432955,0.462332,0.917972,0.534305,STRONG_DOWN_TREND,BEARISH,HIGH,,
USTCUSDT,0,1,0.03317,20.09.2022,47.19524,0.039398,0.032657,,0.606781,,BEARISH,HIGH,,
PAXGUSDT,0,1,1656.19,20.09.2022,32.14771,1691.539,1730.0756,1830.23505,0.062941,STRONG_DOWN_TREND,BEARISH,LOW,,
PHNXUSDT,0,1,0.00668,20.09.2022,52.246478,0.006375,0.006491,0.010617,0.535604,UP_TREND,BULLISH,HIGH,,
DEGOUSDT,0,1,1.6337,20.09.2022,39.10978,1.77756,2.026028,2.142898,0.433537,STRONG_DOWN_TREND,BEARISH,HIGH,,
UPOUSDT,0,1,0.01019,20.09.2022,36.129116,0.012052,0.016159,,4.6953,DOWN_TREND,BEARISH,HIGH,,
YOPUSDT,0,1,0.0524,20.09.2022,37.789698,0.062375,0.069774,0.125148,1.043878,STRONG_DOWN_TREND,BEARISH,HIGH,,
ORBSUSDT,0,1,0.03367,20.09.2022,32.242445,0.037038,0.040689,0.053713,0.3895,STRONG_DOWN_TREND,BEARISH,HIGH,,
ZEEUSDT,0,1,0.02598,20.09.2022,42.228334,0.027794,0.029831,0.058443,0.635729,STRONG_DOWN_TREND,BEARISH,HIGH,,
XTAGUSDT,0,1,0.0484,20.09.2022,40.645793,0.05143,0.06014,0.121467,1.023082,STRONG_DOWN_TREND,BEARISH,HIGH,,
ADXUSDT,0,1,0.1564,20.09.2022,44.535507,0.160705,0.170524,0.250621,0.405345,STRONG_DOWN_TREND,BEARISH,HIGH,,
LMRUSDT,0,1,0.0166,20.09.2022,38.233992,0.018744,0.022263,,0.912506,DOWN_TREND,BEARISH,HIGH,,
NYMUSDT,0,1,0.2667,20.09.2022,35.963092,0.30466,0.345482,,0.556138,DOWN_TREND,BEARISH,HIGH,,
DGBUSDT,0,1,0.00927,20.09.2022,39.500304,0.010132,0.011021,0.015154,0.425612,STRONG_DOWN_TREND,BEARISH,HIGH,,
DAGUSDT,0,1,0.069564,20.09.2022,36.924465,0.075019,0.086168,0.109699,0.345271,STRONG_DOWN_TREND,BEARISH,HIGH,,
KRLUSDT,0,1,0.36068,20.09.2022,31.179708,0.393382,0.427181,0.566841,0.371808,STRONG_DOWN_TREND,BEARISH,HIGH,,
OMUSDT,0,1,0.04237,20.09.2022,36.810547,0.046207,0.050392,0.0609,0.380607,STRONG_DOWN_TREND,BEARISH,HIGH,,
HEARTUSDT,0,1,0.00534,20.09.2022,41.517927,0.005632,0.005805,0.019169,1.010665,STRONG_DOWN_TREND,BEARISH,HIGH,,
SURVUSDT,0,1,0.000737,20.09.2022,27.051692,0.00101,0.001614,0.00829,7.014936,STRONG_DOWN_TREND,OVERSOLD,HIGH,,
UFOUSDT,0,1,2.099e-06,20.09.2022,37.588696,3e-06,3e-06,4e-06,0.641933,STRONG_DOWN_TREND,BEARISH,HIGH,,
RACAUSDT,0,1,0.0003031,20.09.2022,31.856821,0.000353,0.000388,,0.443041,DOWN_TREND,BEARISH,HIGH,,
DEXEUSDT,0,1,2.9905,20.09.2022,45.793573,3.058085,3.360424,4.189851,0.357892,STRONG_DOWN_TREND,BEARISH,HIGH,,
WESTUSDT,0,1,0.03952,20.09.2022,27.270335,0.04723,0.064358,0.113095,0.835357,STRONG_DOWN_TREND,OVERSOLD,HIGH,,
FTUSDT,0,1,2.1478,20.09.2022,64.950964,1.803495,,,0.339076,,BULLISH,HIGH,,
DARUSDT,0,1,0.2066,20.09.2022,32.392637,0.23641,0.27509,,0.688142,DOWN_TREND,BEARISH,HIGH,,
SENSOUSDT,0,1,0.159372,20.09.2022,41.112073,0.166667,0.177182,0.33173,0.462349,STRONG_DOWN_TREND,BEARISH,HIGH,,
RFOXUSDT,0,1,0.0093,20.09.2022,39.611437,0.0103,0.010998,0.024125,0.515783,STRONG_DOWN_TREND,BEARISH,HIGH,,
ENQUSDT,0,1,0.0147,20.09.2022,56.877346,0.012686,0.009179,0.017103,0.486616,UP_TREND,BULLISH,HIGH,,
LABSUSDT,0,1,0.00105,20.09.2022,51.004252,0.001038,0.00093,0.00185,0.704061,UP_TREND,BULLISH,HIGH,,
ATOM3SUSDT,0,1,0.0204,20.09.2022,34.356514,0.039465,0.096644,0.926588,32.346276,STRONG_DOWN_TREND,BEARISH,HIGH,,
WMTUSDT,0,1,0.2111,20.09.2022,47.639608,0.216,0.214766,0.348829,0.318552,STRONG_DOWN_TREND,BEARISH,HIGH,,
MELOSUSDT,0,1,0.01805,20.09.2022,31.291353,0.022369,0.026886,,2.32991,DOWN_TREND,BEARISH,HIGH,,
BUYUSDT,0,1,0.004167,20.09.2022,48.813411,0.004138,0.004311,0.008092,0.51075,DOWN_TREND,BEARISH,HIGH,,
FORMUSDT,0,1,0.002892,20.09.2022,49.304741,0.002932,0.002777,0.006897,0.764967,DOWN_TREND,BEARISH,HIGH,,
XSRUSDT,0,1,0.0001385,20.09.2022,45.77105,0.000141,0.00015,0.000214,0.524421,STRONG_DOWN_TREND,BEARISH,HIGH,,
REV3LUSDT,0,1,0.00818,20.09.2022,40.990471,0.008526,0.009294,,0.450727,DOWN_TREND,BEARISH,HIGH,,
PHAUSDT,0,1,0.0923,20.09.2022,37.050403,0.09869,0.110542,0.162001,0.345778,STRONG_DOWN_TREND,BEARISH,HIGH,,
HYVEUSDT,0,1,0.0337,20.09.2022,36.560695,0.039189,0.045708,0.07529,1.005239,STRONG_DOWN_TREND,BEARISH,HIGH,,
STXUSDT,0,1,0.3286,20.09.2022,36.318739,0.357895,0.405502,0.688587,0.422091,STRONG_DOWN_TREND,BEARISH,HIGH,,
PKFUSDT,0,1,0.1256,20.09.2022,36.927725,0.14151,0.16319,,0.914632,DOWN_TREND,BEARISH,HIGH,,
BUXUSDT,0,1,0.1648,20.09.2022,48.137059,0.17048,0.158852,0.25131,0.255299,DOWN_TREND,BEARISH,MEDIUM,,
SWASHUSDT,0,1,0.02326,20.09.2022,33.068246,0.024986,0.025239,0.02673,0.321301,STRONG_DOWN_TREND,BEARISH,HIGH,,
AKTUSDT,0,1,0.32,20.09.2022,41.890437,0.33548,0.36223,,0.289224,DOWN_TREND,BEARISH,MEDIUM,,
XNLUSDT,0,1,0.03485,20.09.2022,50.517929,0.032289,0.037362,0.066848,0.805938,DOWN_TREND,BULLISH,HIGH,,
CREAMUSDT,0,1,15.522,20.09.2022,40.94453,16.9779,18.08832,27.324065,0.445313,STRONG_DOWN_TREND,BEARISH,HIGH,,
PERPUSDT,0,1,0.603,20.09.2022,39.37398,0.65955,0.7983,1.923835,0.738538,STRONG_DOWN_TREND,BEARISH,HIGH,,
USDPUSDT,0,1,1.0,20.09.2022,56.437444,0.998775,0.998876,,0.003559,UP_TREND,BULLISH,LOW,,
SAND3SUSDT,0,1,0.017277,20.09.2022,55.814533,0.015441,0.012317,0.03429,1.455321,UP_TREND,BULLISH,HIGH,,
SDNUSDT,0,1,0.3239,20.09.2022,47.764802,0.33608,0.328608,0.549605,0.473743,STRONG_DOWN_TREND,BEARISH,HIGH,,
SYNRUSDT,0,1,0.01288,20.09.2022,44.865418,0.012995,0.01385,,0.708041,DOWN_TREND,BEARISH,HIGH,,
AVAUSDT,0,1,0.750814,20.09.2022,42.732238,0.819689,0.815896,0.937579,0.374089,STRONG_DOWN_TREND,BEARISH,HIGH,,
USDDUSDT,0,1,0.9996,20.09.2022,55.274916,0.998455,0.998872,,0.03242,UP_TREND,BULLISH,LOW,,
CLVUSDT,0,1,0.0819,20.09.2022,35.846157,0.0912,0.099858,0.184672,0.560101,STRONG_DOWN_TREND,BEARISH,HIGH,,
HBBUSDT,0,1,0.2162,20.09.2022,52.053726,0.214155,0.20886,0.544362,1.107396,UP_TREND,BULLISH,HIGH,,
VEEDUSDT,0,1,0.001945,20.09.2022,36.347362,0.002306,0.002228,0.002552,0.427375,STRONG_DOWN_TREND,BEARISH,HIGH,,
MONIUSDT,0,1,0.07,20.09.2022,44.300876,0.082873,0.07589,0.116519,0.714655,STRONG_DOWN_TREND,BEARISH,HIGH,,
VRUSDT,0,1,0.01203,20.09.2022,33.953853,0.013568,0.017446,0.069038,1.700025,STRONG_DOWN_TREND,BEARISH,HIGH,,
PUSHUSDT,0,1,0.2719,20.09.2022,33.47,0.300485,0.336768,0.631756,0.405161,STRONG_DOWN_TREND,BEARISH,HIGH,,
ETH3LUSDT,0,1,0.002099,20.09.2022,34.500005,0.003718,0.005126,0.090318,13.192918,STRONG_DOWN_TREND,BEARISH,HIGH,,
LTC3SUSDT,0,1,0.8066,20.09.2022,56.599081,0.625095,0.726242,1.218706,0.877755,UP_TREND,BULLISH,HIGH,,
DCUSDT,0,1,0.001064,20.09.2022,30.276688,0.00193,,,0.992782,,BEARISH,HIGH,,
ODDZUSDT,0,1,0.01976,20.09.2022,44.799326,0.021064,0.022266,0.052771,0.764144,STRONG_DOWN_TREND,BEARISH,HIGH,,
BNB3LUSDT,0,1,0.2069,20.09.2022,40.134743,0.24183,0.297708,0.843446,1.229398,STRONG_DOWN_TREND,BEARISH,HIGH,,
XRP3LUSDT,0,1,0.003333,20.09.2022,57.115961,0.002685,0.003034,0.033352,3.304632,UP_TREND,BULLISH,HIGH,,
CIRUSUSDT,0,1,0.13474,20.09.2022,37.47057,0.146314,0.1542,0.160614,0.224269,STRONG_DOWN_TREND,BEARISH,MEDIUM,,
CIX100USDT,0,1,0.03748,20.09.2022,47.058323,0.037774,0.039182,0.057129,0.638571,STRONG_DOWN_TREND,BEARISH,HIGH,,
XCURUSDT,0,1,0.04702,20.09.2022,24.250686,0.061461,0.068056,0.411663,3.256375,STRONG_DOWN_TREND,OVERSOLD,HIGH,,
MTSUSDT,0,1,0.01088,20.09.2022,46.294394,0.01172,0.010919,0.051627,1.588089,STRONG_DOWN_TREND,BEARISH,HIGH,,
LYMUSDT,0,1,0.003291,20.09.2022,42.787277,0.003587,0.003957,0.003793,0.374906,STRONG_DOWN_TREND,BEARISH,HIGH,,
ARNMUSDT,0,1,0.04636,20.09.2022,31.612939,0.065665,0.091539,,1.6871,DOWN_TREND,BEARISH,HIGH,,
OUSDUSDT,0,1,0.9945,20.09.2022,50.111881,0.99432,0.99471,0.995646,0.013761,DOWN_TREND,BULLISH,LOW,,
QIUSDT,0,1,0.01002,20.09.2022,38.253395,0.010935,0.013533,0.025757,0.678661,STRONG_DOWN_TREND,BEARISH,HIGH,,
SPELLUSDT,0,1,0.001076,20.09.2022,32.41756,0.001268,0.001345,,0.422267,DOWN_TREND,BEARISH,HIGH,,
IHCUSDT,0,1,0.00011,20.09.2022,37.877468,0.000114,0.000151,,0.451049,DOWN_TREND,BEARISH,HIGH,,
TUSDT,0,1,0.03003,20.09.2022,39.824985,0.032242,0.035382,,0.36587,DOWN_TREND,BEARISH,HIGH,,
ADA3SUSDT,0,1,0.2723,20.09.2022,52.750664,0.238355,0.266158,0.606782,1.231286,UP_TREND,BULLISH,HIGH,,
VISIONUSDT,0,1,0.00429,20.09.2022,41.017582,0.004772,0.005416,,2.040069,DOWN_TREND,BEARISH,HIGH,,
SHRUSDT,0,1,0.002232,20.09.2022,34.859559,0.002549,0.002918,0.004373,0.542279,STRONG_DOWN_TREND,BEARISH,HIGH,,
PSLUSDT,0,1,0.001092,20.09.2022,55.072147,0.000863,0.000847,,0.891367,UP_TREND,BULLISH,HIGH,,
XNOUSDT,0,1,0.7836,20.09.2022,39.22188,0.862985,0.934646,1.336804,0.398256,STRONG_DOWN_TREND,BEARISH,HIGH,,
OLEUSDT,0,1,0.03092,20.09.2022,42.649353,0.030247,0.038261,,0.366355,,BEARISH,HIGH,,
FORTUSDT,0,1,0.1822,20.09.2022,18.775789,0.21653,0.258846,,0.394817,DOWN_TREND,OVERSOLD,HIGH,,
